time,T2M,D2M,RH,U10,V10,SP,TP,BLH,TCC,CBH,WS10,GP_500,GP_850,T_500,T_850,U_500,U_850,V_500,V_850
2026-03-25 20:00:00,283.32812,277.4792,67.03310554825497,1.6860962,-3.1189423,98357.32,0.0017204285,827.66113,0.8625183,2576.1245,3.5455213250499185,52911.98,13071.504,247.30623,275.20282,9.373627,6.6891327,9.667633,-17.808395
2026-03-25 21:00:00,283.51404,274.20898,52.49844219842903,2.891388,-1.4630432,98327.35,8.2969666e-05,295.43097,0.62576294,3607.384,3.2404660114881993,52679.617,13070.867,246.30356,275.0636,8.550629,4.6130524,10.965668,-16.6913
2026-03-25 22:00:00,284.19788,275.5732,55.302528624163806,2.4418335,-3.776596,98275.516,0.0,845.96484,0.52682495,4079.2825,4.49724673427401,52541.24,13040.238,245.72478,275.3393,8.62291,-0.23246765,6.782181,-16.880371
2026-03-25 23:00:00,284.26086,272.18207,43.128065758911085,3.3680267,-3.3142242,98251.09,0.0,854.0562,0.4928894,3902.0308,4.725218079599981,52377.625,12999.18,244.35893,274.31042,5.272339,1.5267181,4.5623474,-18.531372
2026-03-26 00:00:00,283.852,269.49445,36.33062719176142,3.6303406,-3.7683563,98228.61,0.0,1017.6084,0.54556274,,5.232578912520866,52253.543,12955.746,243.02113,273.87518,3.901291,1.4991913,0.7655487,-20.15686
2026-03-26 01:00:00,283.39557,267.85748,33.111324094262436,3.8276825,-3.9565582,98262.95,0.0,1107.1647,0.58166504,5276.698,5.5050436974463235,52176.055,12965.758,241.16495,273.58325,2.5484924,1.7496338,-4.1944427,-20.333862
2026-03-26 02:00:00,283.05447,267.55127,33.09710879639108,3.9439545,-3.8114166,98277.38,0.0,1056.6085,0.8892212,4198.713,5.484676252690382,52117.637,12956.184,241.14401,273.25195,-1.3912659,2.3572998,-5.8094788,-19.225235
2026-03-26 03:00:00,282.83127,268.97943,37.4222033161899,4.141617,-3.798523,98286.336,0.0,1024.3217,0.9598694,4080.1968,5.6197658631136935,52083.887,12949.434,241.4348,273.08777,-2.9554138,2.9937592,-5.459305,-18.513016
2026-03-26 04:00:00,282.70193,270.12512,41.122013456709794,4.435089,-3.5520477,98272.94,0.0,980.6284,0.9899597,4032.6797,5.6821701224968875,52056.188,12927.164,241.58266,272.9289,-4.337387,3.9837494,-4.289093,-18.59401
2026-03-26 05:00:00,282.99884,270.39667,41.1326518304062,4.8712006,-3.0800781,98265.19,0.0,934.07263,1.0,3862.9277,5.7632869430161096,52051.71,12912.246,241.55727,272.86612,-5.0707397,5.07222,-4.0043945,-18.549835
2026-03-26 06:00:00,283.15283,270.15155,39.97643320550699,5.3300323,-3.0086365,98285.8,0.0,1010.8936,1.0,3917.4275,6.120550457938855,52075.688,12924.379,241.6382,272.7588,-5.5347443,5.8556976,-3.676422,-19.24907
2026-03-26 07:00:00,283.5536,270.32352,39.4209294769935,5.556381,-3.5658264,98319.26,1.4305115e-06,1262.166,1.0,4109.3115,6.6021578087847885,52110.94,12951.355,241.82489,272.56583,-5.538864,5.3193817,-2.9395752,-20.145386
2026-03-26 08:00:00,284.21454,270.28973,37.63093073996575,5.7471466,-3.418396,98401.04,1.9073486e-06,1543.0024,1.0,3951.0762,6.686936911225315,52190.11,13020.008,241.88084,272.2893,-5.5343475,4.415329,-2.2057648,-21.340729
2026-03-26 09:00:00,284.92688,270.0962,35.38608474216895,6.034088,-4.695587,98458.86,0.0,1737.371,1.0,3641.1836,7.6458325423928155,52254.066,13067.367,241.95985,272.10568,-4.461502,2.9543,-1.4516907,-22.219666
2026-03-26 10:00:00,285.66745,270.3232,34.27690612271157,4.632721,-5.558548,98456.75,0.0,2132.6755,1.0,3644.8445,7.235990584028216,52354.41,13146.254,241.47389,273.69937,-5.7573853,5.4717712,-5.137787,-12.58783
2026-03-26 11:00:00,286.22372,269.75977,31.69443142388741,4.440033,-6.8315125,98407.81,0.0,2098.4126,1.0,3828.9436,8.147604315303072,52388.64,13130.641,242.07014,274.12228,-4.9711914,5.6155243,-5.33638,-15.426926
2026-03-26 12:00:00,286.94568,269.79407,30.316266249892422,3.9597015,-7.8096313,98383.08,0.0,1740.7471,1.0,3736.1968,8.756116548507217,52414.965,13089.633,242.15068,274.1214,-3.8942413,1.1882172,-4.7276917,-21.923798
2026-03-26 13:00:00,287.11047,268.59518,27.416551852921145,3.2387543,-8.875275,98402.28,0.0,1835.1356,0.99664307,3915.7083,9.447752946674331,52432.785,13083.07,241.8959,273.78387,-3.9867706,-0.013534546,-5.7787933,-22.898697
2026-03-26 14:00:00,286.98157,268.0445,26.521086391112274,2.7423553,-8.561981,98480.04,0.0,1778.8528,0.95114136,4250.6904,8.990441103516506,52492.496,13138.844,241.73618,273.3647,-4.2781677,1.0832977,-7.428711,-20.690643
2026-03-26 15:00:00,286.7284,267.6707,26.207984450802652,2.9504242,-7.207077,98536.12,0.0,1671.1014,0.7935791,4807.1934,7.7876159281178365,52515.176,13167.633,241.81877,272.9459,-4.3992157,0.124679565,-7.837036,-20.48114
2026-03-26 16:00:00,286.07864,267.9872,28.006258401568324,2.879898,-6.14003,98599.766,0.0,1573.3153,0.82199097,4776.108,6.781871488852027,52535.48,13201.145,242.22887,272.63983,-4.726166,-1.6201782,-6.555084,-20.680176
2026-03-26 17:00:00,285.19168,267.60504,28.83647599021647,2.8357391,-5.466873,98728.87,0.0,1317.0939,0.76516724,,6.158580732717385,52611.312,13289.359,242.44835,272.52002,-5.186035,-2.6581726,-4.929413,-20.075577
2026-03-26 18:00:00,284.05896,264.5569,24.582749205405925,2.9598846,-5.15448,98801.53,0.0,1095.4999,0.78048706,,5.943869187298554,52649.465,13327.711,242.5811,272.51712,-5.4667816,-3.5720978,-3.139038,-19.743408
2026-03-26 19:00:00,283.43726,264.05075,24.628645770318457,3.1487427,-4.7569427,98891.24,0.0,945.1064,0.7135925,5187.665,5.704654629500946,52722.08,13387.461,242.66248,272.57922,-5.018997,-4.245392,-1.8475189,-18.978683
2026-03-26 20:00:00,282.9425,262.35516,22.271698904977857,3.6083527,-4.613632,98929.33,0.0,828.85547,0.106536865,,5.857116136719613,52748.67,13406.273,242.80225,272.55646,-4.094406,-3.662796,-1.2654266,-17.99768
2026-03-26 21:00:00,282.62628,261.56152,21.355058314530254,3.8178864,-4.880844,98972.37,0.0,824.4409,0.040649414,,6.196684171041877,52779.82,13427.215,243.34743,272.57092,-3.1297455,-3.0547485,-0.9673462,-17.981308
2026-03-26 22:00:00,282.23584,262.11212,22.90788567526499,3.982895,-4.7337646,98983.03,0.0,781.9801,0.11972046,,6.186435150329967,52732.84,13477.34,245.02815,272.70438,-4.524765,-0.64749146,-4.6022797,-14.965729
2026-03-26 23:00:00,282.00604,262.49536,23.98503274585357,3.9315796,-5.5694275,98984.8,0.0,939.1716,0.020721436,,6.817319181972662,52727.707,13472.297,244.91844,272.62112,-3.6610107,-2.21904,-2.026764,-16.154282
2026-03-27 00:00:00,281.74307,263.1438,25.70006247708768,3.245407,-5.729431,98999.99,0.0,862.025,0.0040283203,,6.584758627270251,52778.023,13470.754,245.51431,273.0214,-4.226486,-4.7753906,-1.2965851,-13.778427
2026-03-27 01:00:00,281.38663,263.65894,27.417618374528306,3.1829987,-5.2268066,99001.055,0.0,744.6856,0.07778931,,6.119721232050137,52720.906,13453.805,244.94267,272.9605,-1.2551727,-5.5700684,-0.3620758,-13.13533
2026-03-27 02:00:00,281.06927,263.27753,27.187067099582574,2.9602356,-4.99942,99012.875,0.0,693.9781,0.27877808,,5.810094245699235,52717.754,13446.605,244.66237,272.62808,-0.181427,-5.9950256,-0.60588074,-12.39444
2026-03-27 03:00:00,280.85822,264.04657,29.297474299129544,2.9568176,-4.9562225,99020.81,0.0,679.1005,0.40454102,,5.77121406544377,52755.234,13439.879,244.77339,272.40497,-2.210083,-5.3444977,-1.2315369,-12.268021
2026-03-27 04:00:00,280.687,264.3966,30.463559148676406,2.5738678,-4.840851,99052.86,0.0,645.32874,0.40881348,,5.482575476550946,52846.316,13460.469,245.55835,272.6661,-5.8421936,-4.9929504,-0.12838745,-9.863754
2026-03-27 05:00:00,280.5105,264.6098,31.34966739243794,2.1356812,-4.2173767,99071.44,0.0,557.26514,0.0,,4.727303715410756,52879.875,13475.852,246.0587,272.83676,-5.6062164,-4.644348,1.8337097,-7.5679626
2026-03-27 06:00:00,280.6723,265.06995,32.134528737335344,2.072052,-3.746704,99168.61,0.0,504.21777,0.0,,4.281493939540263,52981.316,13549.133,246.2028,272.89484,-4.520294,-3.52417,2.090744,-5.9708557
2026-03-27 07:00:00,282.5159,267.39658,33.91372312827989,2.1436615,-3.5883942,99227.984,0.0,638.7024,0.0,,4.179935114469589,53068.105,13589.781,246.27835,272.637,-4.064911,-2.9905396,0.88308716,-6.023773
2026-03-27 08:00:00,284.33884,267.151,29.47159970126642,1.591919,-4.0327454,99315.53,0.0,783.33777,0.0,,4.335578573129792,53180.465,13663.781,246.36115,272.4189,-4.1392517,-3.406128,-1.1138,-4.9053497
2026-03-27 09:00:00,285.68637,267.82806,28.390602158466834,0.9508972,-4.0764313,99400.92,0.0,913.4246,0.0,,4.185868802123107,53295.895,13749.5625,246.50232,272.17426,-4.167343,-3.142929,-3.143814,-4.095749
2026-03-27 10:00:00,286.84628,269.12698,29.028034071183527,0.7614441,-1.2557831,99356.984,0.0,1589.2366,0.0,,1.4686008006502038,53507.94,13825.676,247.97734,273.42007,-4.6965637,-0.55856323,-4.6078186,-2.3559113
2026-03-27 11:00:00,287.65808,269.6927,28.73135666409805,1.4698792,-1.8922882,99374.2,0.0,1814.2913,0.0059814453,,2.396100894046801,53582.79,13881.082,248.02467,273.8562,-3.8691864,0.80651855,-4.150055,-5.2712708
2026-03-27 12:00:00,288.40878,269.7834,27.561414266467676,2.0605469,-3.063034,99324.266,0.0,2134.386,0.0,,3.691616287245413,53674.79,13871.68,248.29745,274.4806,-3.9937744,1.3406525,-5.567749,-6.2436066
2026-03-27 13:00:00,289.05832,270.66492,28.227955439065365,1.8810883,-3.980957,99336.22,0.0,2157.3176,0.057128906,,4.403011677050822,53763.99,13902.043,248.56047,274.91315,-2.8728485,0.65675354,-6.798935,-7.229767
2026-03-27 14:00:00,289.4602,270.3576,26.89394335014203,2.1757507,-4.518341,99317.336,0.0,1630.3727,0.01928711,,5.014907426945336,53787.695,13898.957,248.6951,275.12915,-0.6219635,0.7445221,-7.678604,-7.5279846
2026-03-27 15:00:00,289.44342,270.1818,26.573469712239007,2.2184448,-4.899872,99330.875,0.0,1354.5759,0.006652832,,5.37868412783564,53843.082,13909.6875,248.7486,275.47638,-0.008987427,0.844635,-7.001526,-7.861786
2026-03-27 16:00:00,289.09576,271.0824,29.042835348508955,2.2598877,-3.9295502,99345.57,0.0,971.6135,0.011932373,,4.533040612098167,53893.527,13921.141,248.801,276.05463,-0.021881104,-0.66604614,-5.9738007,-6.7304993
2026-03-27 17:00:00,287.9475,269.95856,28.764385469947086,2.6855774,-3.335968,99416.69,0.0,549.38257,0.0,,4.282640361787896,53969.633,13972.824,248.81503,276.64993,0.4696808,-0.6102905,-5.2779694,-3.858963
2026-03-27 18:00:00,286.18762,268.6471,29.227877370528464,2.6405182,-3.613739,99478.42,0.0,409.4859,0.0,,4.475650335387276,54017.58,14013.926,248.73604,277.10425,1.3300018,1.2862549,-5.1533356,-2.2263184
2026-03-27 19:00:00,284.85776,267.71472,29.724716276057638,2.13768,-3.8308868,99541.94,0.0,357.09628,0.0,,4.386954462587256,54064.375,14058.66,248.66641,277.38483,1.3136444,2.6376953,-5.344742,-2.1081696
2026-03-27 20:00:00,283.73126,267.55823,31.651449224238508,1.7751007,-3.6856232,99593.54,0.0,321.79593,0.0,,4.090819094939146,54091.754,14092.918,248.7465,277.4281,0.64945984,3.1163025,-5.736862,-2.122467
2026-03-27 21:00:00,282.77454,265.8262,29.55283503855519,1.447815,-3.223343,99622.484,0.0,275.16083,0.0,,3.533568786633989,54095.65,14108.43,249.01382,277.37286,-0.072784424,3.0955963,-7.435211,-1.8661957
2026-03-27 22:00:00,281.37793,266.98752,35.49903687408956,1.7918854,-2.012268,99601.22,0.0,151.55931,0.0,,2.694452781281788,54135.086,14133.613,249.98853,277.20816,-1.7217407,2.9592896,-12.905609,0.5308533
2026-03-27 23:00:00,280.27942,267.6842,40.34200579394348,1.54422,-1.7910919,99640.66,0.0,123.74319,0.0062561035,,2.3648732741196956,54129.09,14150.484,250.59813,276.91797,-3.571869,3.105484,-15.756027,0.23550415
2026-03-28 00:00:00,279.20178,268.54974,46.38248167816098,1.448288,-1.9494171,99646.78,0.0,124.65624,0.0,,2.4285314823399777,54148.52,14138.066,251.54382,276.67575,-5.213562,3.0499268,-20.251038,-0.3800354
2026-03-28 01:00:00,278.66516,268.78082,48.98149899055216,1.1477051,-2.0295105,99652.89,0.0,126.875534,0.001373291,,2.3315531017277435,54162.01,14121.406,252.27522,276.42883,-7.021744,3.1988068,-22.836517,-0.99601746
2026-03-28 02:00:00,278.1715,268.7484,50.56709764269136,1.1192169,-1.9696655,99653.06,0.0,118.87047,0.0,,2.2654422639157814,54150.74,14105.637,252.56985,276.2492,-7.5392456,2.7109375,-22.983124,-1.5477448
2026-03-28 03:00:00,277.54523,269.21857,54.72408074320152,1.1241455,-2.0832672,99646.19,0.0,108.10395,0.0,,2.367214678005797,54148.484,14093.535,252.56303,276.1961,-6.6747284,1.706955,-22.544937,-1.6759644
2026-03-28 04:00:00,277.1584,269.48166,57.34587204316971,1.2199707,-2.2820282,99666.375,0.0,102.618805,0.0,,2.587659408510658,54188.34,14100.711,252.67485,276.17963,-5.439041,1.3814697,-21.944351,-1.5085449
2026-03-28 05:00:00,276.9522,269.56223,58.53391476492653,1.1699524,-2.231247,99678.375,0.0,95.85818,0.0047302246,,2.519375278372549,54221.043,14098.293,252.78287,276.08243,-4.006378,1.5067139,-21.20964,-1.7406006
2026-03-28 06:00:00,277.59644,270.3625,59.38374430377561,0.4414215,-1.8423767,99721.41,0.0,92.03751,0.0007019043,,1.8945196872466488,54275.926,14123.016,252.85254,275.95416,-2.896515,1.3508301,-20.466324,-2.0200043
2026-03-28 07:00:00,280.8361,272.60956,56.013341996789926,0.58088684,-1.5816498,99739.11,0.0,122.6636,0.03967285,,1.6849467679203476,54313.137,14136.605,252.79073,275.87488,-2.5249481,1.4939728,-19.491165,-2.270813
2026-03-28 08:00:00,283.36023,273.35364,49.86615890475445,0.8074646,-1.1327667,99745.39,0.0,204.12685,0.08862305,,1.3911000959248223,54358.062,14151.551,252.65062,275.89032,-2.4388885,1.8164825,-18.224503,-2.3860168
2026-03-28 09:00:00,285.20343,273.75555,45.43011860953482,1.3284912,-0.67225647,99735.98,0.0,350.56223,0.03491211,,1.4888981261101448,54391.53,14158.883,252.65376,275.96014,-1.9438324,2.3842773,-17.041534,-2.489151
2026-03-28 10:00:00,286.78564,273.31573,39.680894745061956,2.3325043,0.6230316,99670.17,0.0,778.13153,0.02999878,,2.414279330176409,54396.77,14128.73,252.46248,275.734,-0.1439209,0.33789062,-16.848328,-3.987564
2026-03-28 11:00:00,287.9676,272.12488,33.70704444200526,2.6895905,-0.23864746,99594.06,0.0,1208.2747,0.08666992,,2.7001573413145206,54370.44,14095.918,252.63248,276.03156,0.34355164,0.37982178,-14.696106,-5.3712463
2026-03-28 12:00:00,289.10513,271.84424,30.697962558775814,1.8574524,-0.37724304,99558.35,0.0,1186.7153,0.4675293,6179.1177,1.8953737703931122,54375.16,14109.398,252.3018,276.88535,0.7743683,-0.30986023,-13.183762,-5.6898346
2026-03-28 13:00:00,290.1474,271.73145,28.492264514290866,1.1918182,0.029571533,99456.75,0.0,1153.3041,0.8880615,5899.8604,1.1921850097259274,54343.12,14066.828,252.09087,277.7138,1.0809174,-0.5846863,-11.857971,-5.49765
2026-03-28 14:00:00,290.62784,271.79553,27.769940849701154,1.0370941,0.54148865,99403.484,0.0,1147.773,0.9307251,5669.8486,1.1699462083077292,54333.418,14051.25,251.88414,278.1234,1.0773315,-0.50723267,-10.157806,-5.501648
2026-03-28 15:00:00,290.44476,270.85822,26.2197524176772,1.105545,1.081192,99327.33,0.0,1062.5449,0.9700012,5268.8433,1.546352446206556,54280.82,14004.875,251.59998,278.39355,1.797287,-0.44340515,-8.711655,-5.750839
2026-03-28 16:00:00,289.49066,272.36447,31.114269132998253,1.1140137,1.7202911,99294.36,0.0,654.18384,0.97335815,4806.071,2.049494570016447,54254.55,13988.4375,251.44482,278.65332,2.2102509,-0.38401794,-7.5143585,-6.105316
2026-03-28 17:00:00,288.2627,274.2674,38.63020099751013,1.3721771,1.7082062,99274.375,0.0,169.1799,0.9607239,4616.8096,2.19108156294622,54218.547,13978.621,251.30804,278.79218,1.7489319,-0.11341858,-6.4481964,-6.5279083
2026-03-28 18:00:00,286.85883,275.61212,46.56558455751036,1.5819244,0.8607025,99317.29,0.0,110.57108,0.97335815,4161.288,1.8009146567290772,54199.133,14008.395,251.01566,278.67053,1.1287842,0.06434631,-5.3537292,-7.0052185
2026-03-28 19:00:00,285.59387,274.6128,47.094402919844136,1.3798676,-0.20172119,99372.984,0.0,104.25385,0.9686279,4081.579,1.394534342361197,54178.637,14038.125,250.70137,278.42047,0.5922699,-0.581131,-3.8975983,-7.0698395
2026-03-28 20:00:00,285.0962,273.90088,46.23409714703359,1.6510162,-1.2767944,99417.75,0.0,212.52425,0.99334717,3823.6296,2.0871172541411753,54153.684,14050.703,250.37582,278.2978,0.22393799,-1.1786346,-2.2129974,-6.3001556
2026-03-28 21:00:00,284.38275,273.10324,45.74931215063682,1.6511993,-2.2219849,99443.79,0.0,235.39209,0.9986267,3836.47,2.7683345217203246,54092.188,14046.508,249.90991,278.16235,0.049850464,-1.4779968,-1.0841675,-5.5124664
2026-03-28 22:00:00,284.40942,273.42072,46.73120230253381,1.671341,-2.7723541,99406.86,0.0,254.28477,1.0,3987.3625,3.237179017920975,54045.305,14066.934,249.67426,278.60327,1.3461761,-0.34687805,-0.8384094,-9.720947
2026-03-28 23:00:00,284.33456,272.39368,43.58630587049607,1.0474701,-3.8570862,99415.83,0.0,434.45013,0.99401855,4159.0596,3.996787155281658,53955.58,14047.531,249.40298,278.17224,1.3312836,-2.7721558,1.1189423,-11.179108
2026-03-29 00:00:00,284.49066,271.0017,38.94849968174787,0.5079498,-3.980774,99461.14,0.0,428.00696,1.0,4331.03,4.013050540224486,53935.28,14056.8125,249.34596,277.94366,2.5011902,-5.3730927,2.0261383,-8.977692
2026-03-29 01:00:00,283.6945,269.494,36.712326373233935,0.4835968,-4.2215424,99476.41,0.0,395.26294,0.97546387,4310.3,4.249151221122637,53875.54,14044.359,249.04622,277.67822,2.7815247,-6.6117706,1.9675903,-5.608902
2026-03-29 02:00:00,283.48135,268.99683,35.87647847159069,0.5803528,-4.067795,99525.7,0.0,350.14465,1.0,2959.8352,4.108985949658728,53842.645,14058.145,248.73268,277.2943,2.2207336,-7.031952,1.6103668,-2.8912354
2026-03-29 03:00:00,283.52075,268.97498,35.723653959542794,0.43200684,-4.3532257,99562.53,0.0,339.45303,0.9992981,2317.3567,4.374609000236167,53796.863,14059.957,248.3323,276.6575,1.8104401,-7.2387543,1.0605774,-1.5205841
2026-03-29 04:00:00,283.68488,269.7051,37.319628886811614,0.53204346,-4.5792694,99620.3,1.4305115e-06,350.59192,1.0,2363.8787,4.6100735873850365,53792.113,14092.059,247.90611,276.1761,1.685318,-7.3401794,0.58914185,-0.24839783
2026-03-29 05:00:00,283.60223,270.32275,39.29107246384619,0.7102814,-4.7510986,99655.63,1.0967255e-05,360.4942,0.97662354,2251.6636,4.803898164418967,53793.855,14112.578,247.75923,275.92178,0.9884949,-6.5701904,0.20379639,0.42448425
2026-03-29 06:00:00,283.73376,271.11316,41.29404510381842,0.8637848,-4.7278748,99750.72,7.1525574e-06,360.60248,0.9866333,2305.1394,4.806134029049344,53860.293,14181.742,247.8787,275.7597,-0.45121765,-5.195648,-0.3587799,0.35211182
2026-03-29 07:00:00,285.3965,273.25818,43.272289801788666,0.6824646,-4.5263214,99829.016,8.583069e-06,433.25375,0.97924805,3488.1396,4.577482206011414,53908.65,14238.238,247.93703,275.5885,-1.6841125,-3.7744446,-1.1742249,0.31530762
2026-03-29 08:00:00,287.08875,273.6914,39.97880346049187,0.2947235,-4.4125824,99916.78,4.7683716e-06,527.8086,0.9619446,3728.3584,4.422413976352961,53968.434,14312.777,247.89996,275.38483,-2.3557892,-2.731903,-2.0844421,0.25500488
2026-03-29 09:00:00,288.6264,274.00604,37.03595693842061,-0.025939941,-4.057846,100007.0,1.5258789e-05,662.1542,0.95877075,4134.0737,4.057928910202233,54044.82,14395.359,247.95804,275.27734,-2.9437103,-2.216095,-2.915619,0.22640991
2026-03-29 10:00:00,289.54236,273.46906,33.603611012636705,1.1845856,-2.689392,99970.81,0.0,1221.7861,0.9859619,4064.5571,2.938719512541365,54132.17,14465.629,248.34004,276.17578,-3.4336853,-0.20980835,-3.0874634,-0.9031372
2026-03-29 11:00:00,290.2093,273.05005,31.247417461315756,1.7026978,-3.1670227,99984.89,0.0,1817.6957,0.97717285,4133.0664,3.5957214269795887,54201.387,14495.375,248.41875,276.0443,-3.9558563,0.5421448,-3.2618408,-2.787094
2026-03-29 12:00:00,290.84198,272.99866,29.911504762347118,1.7935333,-3.416214,99993.14,0.0,2144.672,0.95718384,3978.2815,3.8584037880974678,54270.38,14512.289,248.62195,276.24814,-4.3560333,1.3222809,-4.0670776,-4.466339
2026-03-29 13:00:00,291.40225,272.6703,28.19490471812006,1.455246,-3.651825,100000.92,0.0,2159.4424,0.91638184,5487.5044,3.9311024854537946,54327.566,14528.484,248.7205,276.4373,-4.7268524,1.2339783,-4.837784,-6.045105
2026-03-29 14:00:00,291.70844,272.29034,26.903225984547756,1.1555176,-3.7262726,100006.46,0.0,1974.7983,0.7156372,5642.4663,3.9013239308496956,54381.86,14540.898,248.98265,276.60968,-4.8488007,0.46116638,-5.336563,-6.8384247
2026-03-29 15:00:00,291.68597,272.05237,26.476450254656488,0.6572571,-3.6573334,100000.125,0.0,1695.0779,0.12521362,6698.6704,3.7159217556692403,54427.14,14538.738,249.4263,276.70895,-4.5191956,-1.0165558,-5.936264,-6.961838
2026-03-29 16:00:00,291.23212,272.73788,28.638193946303588,0.6526947,-2.894928,100029.734,0.0,905.10254,0.0020751953,,2.9675947325388097,54497.16,14559.734,249.93694,276.7821,-4.0352936,-2.6002045,-6.3228455,-5.8259277
