date,hour,R_roi,G_roi,B_roi,S_mean,B_R_ratio,contrast,image_path
2025-02-04,06:00,84.30149718957588,99.69446090955545,119.19516096065406,0.30424437599928283,1.4139150966523735,28.389806652478832,Images/20250204-0600.jpg
2025-02-04,07:00,84.81149718957589,108.409545222279,137.69289218191108,0.38468635214402414,1.6235168004476404,29.5260426462012,Images/20250204-0700.jpg
2025-02-04,08:00,139.4003168114461,158.10323454266734,175.21357690342361,0.23566862277226933,1.256909450812148,51.319342907374775,Images/20250204-0800.jpg
2025-02-04,09:00,147.02334184977005,170.31503832396524,184.5859376596832,0.23295179721880527,1.2554872857726749,53.18220784306623,Images/20250204-0900.jpg
2025-02-04,10:00,129.76300459887582,157.5898773633112,178.47707204905467,0.3021697380255248,1.3754079695160888,52.272984259977086,Images/20250204-1000.jpg
2025-02-04,11:00,116.47967296882985,143.77493101686255,165.96127746550843,0.32955615830972435,1.4248089113807096,51.07239538034353,Images/20250204-1100.jpg
2025-02-04,12:00,146.1958048032703,174.24669391926417,197.30595809913132,0.2989830475793262,1.3496006743492892,62.31536224665691,Images/20250204-1200.jpg
2025-02-04,13:00,128.86997956055185,153.57896269800716,171.4196065406234,0.3224562223859011,1.3301748459570757,69.66748801883905,Images/20250204-1300.jpg
2025-02-05,16:00,86.40495656617271,112.16154828819622,132.83945324476238,0.36004167172282336,1.53740545666061,36.206264216714615,Images/20250205-1600.jpg
2025-02-05,17:00,78.7738477261114,108.21376085845682,138.04320899335718,0.4385319262033177,1.7523989398222661,37.82126969052391,Images/20250205-1700.jpg
2025-02-05,18:00,66.0560909555442,101.75996423096576,138.32556463975473,0.548934515273249,2.0940621908551287,38.47441233145169,Images/20250205-1800.jpg
2025-02-05,19:00,80.46618293306081,95.67220746039857,118.10760347470618,0.3415735058091801,1.467791781612994,33.8303585547641,Images/20250205-1900.jpg
2025-02-05,20:00,75.4557894736842,93.58774655084312,115.7239090444558,0.36793132223457015,1.533665054967722,32.39777824827095,Images/20250205-2000.jpg
2025-02-05,21:00,73.93262646908533,92.15682677567706,112.89200306591722,0.36498528961755733,1.5269578118689562,31.060739864853673,Images/20250205-2100.jpg
2025-02-05,22:00,75.57744506898314,93.13120592743996,115.23043433827287,0.35676195328981963,1.5246669520043925,26.473586523537413,Images/20250205-2200.jpg
2025-02-05,23:00,77.45347470618293,93.72055697496168,112.60520694941236,0.3258308582213785,1.4538431738890105,25.97374967540103,Images/20250205-2300.jpg
2025-02-06,04:00,78.92200306591722,92.65988758303526,107.35799693408278,0.28170967411796927,1.3603050024479264,24.649707912561606,Images/20250206-0400.jpg
2025-02-06,05:00,78.63227899846704,92.58845682166582,109.04449667858968,0.295544995167255,1.3867650369633888,25.378015719313545,Images/20250206-0500.jpg
2025-02-06,06:00,80.03974450689832,92.26543689320388,108.51903423607563,0.2834011953055635,1.3558143338514588,26.964370487480767,Images/20250206-0600.jpg
2025-02-06,07:00,88.07882984159427,113.98172202350537,140.1054215636178,0.36516470414266683,1.5906821221956382,27.748282795553408,Images/20250206-0700.jpg
2025-02-06,08:00,141.8457281553398,158.56379662749106,172.7630914665304,0.21104215680671035,1.2179647035923937,46.46191536304906,Images/20250206-0800.jpg
2025-02-06,09:00,148.7824374041901,175.01735820132856,190.81957077158916,0.23130191495927338,1.2825409558969507,40.37773991657654,Images/20250206-0900.jpg
2025-02-06,10:00,152.73079713847727,182.16168625447114,202.6409248850281,0.26004249304221577,1.3267849533615255,40.42594385640545,Images/20250206-1000.jpg
2025-02-06,11:00,148.5524833929484,179.4070005109862,203.28277465508432,0.2872719659104199,1.368423931015279,45.06084000491336,Images/20250206-1100.jpg
2025-02-06,13:00,140.05369443025037,172.8321359223301,198.40880940214615,0.31032265439933154,1.416662436450724,51.44925325468831,Images/20250206-1300.jpg
2025-02-06,14:00,133.75196218702095,163.04028104241186,189.0085436893204,0.3110607919484866,1.4131272482710104,53.522750532361236,Images/20250206-1400.jpg
2025-02-06,15:00,107.60429739397036,138.41390393459378,161.93179867143587,0.3501436180115469,1.5048822499502472,48.9298330672283,Images/20250206-1500.jpg
2025-02-09,17:00,104.27992846193153,135.74974961676034,165.88472151251915,0.3766873129895976,1.5907636528760511,26.444218245244873,Images/20250209-1700.jpg
2025-02-09,18:00,95.42503321410322,121.4099233520695,148.8576034747062,0.36200203525470054,1.5599428881599078,26.56988694085582,Images/20250209-1800.jpg
2025-02-09,19:00,90.75779253960143,108.05117526826776,130.2128308635667,0.3131231014289951,1.4347289173215674,29.458370768957376,Images/20250209-1900.jpg
2025-02-09,20:00,84.78370464997445,102.19347981604497,117.11111905978538,0.28381801082471947,1.381292763296678,21.939951974940044,Images/20250209-2000.jpg
2025-02-09,21:00,81.08773122125703,98.05530914665304,116.34519161982627,0.3007368034302989,1.4348063317687227,12.75675166091755,Images/20250209-2100.jpg
2025-02-09,22:00,84.26289218191108,102.27414409810935,117.76961676034747,0.2856294846156893,1.397645064312002,18.18255251915462,Images/20250209-2200.jpg
2025-02-09,23:00,85.85545733265202,102.46332141032192,118.19682166581502,0.27907791649633473,1.3766954828644031,20.00742863474835,Images/20250209-2300.jpg
2025-02-10,04:00,83.10382217680123,98.41455799693408,110.80507920286152,0.2531322207885625,1.3333331123301824,15.322910406251316,Images/20250210-0400.jpg
2025-02-10,05:00,84.9908175779254,100.13993357179356,113.34741440981094,0.2517559452809932,1.333643048818106,14.56209768476184,Images/20250210-0500.jpg
2025-02-10,06:00,84.64832907511497,100.28687787429739,113.78834951456311,0.260240346528805,1.344248013086495,19.288153860676996,Images/20250210-0600.jpg
2025-02-10,07:00,87.30659683188554,107.1211803781298,129.1273173224323,0.3237812247353351,1.479009840368253,20.89832579396264,Images/20250210-0700.jpg
2025-02-10,08:00,108.18686254471129,140.7229228410833,171.18347981604498,0.37148067316209493,1.5822945060728058,27.99282345235653,Images/20250210-0800.jpg
2025-02-10,09:00,112.83270822687787,144.34102197240674,173.17614205416453,0.35234017916251503,1.53480443074314,27.98069485840984,Images/20250210-0900.jpg
2025-02-10,10:00,106.88225855901891,138.14603985692386,167.08037301992846,0.363109167113199,1.5632189449332234,25.58677545808497,Images/20250210-1000.jpg
2025-02-10,11:00,113.3494839039346,145.30655595298927,173.0228206438426,0.3487524262567732,1.5264544059506056,27.549490483576424,Images/20250210-1100.jpg
2025-02-10,12:00,109.35809913132346,140.16895758814513,168.08703628002044,0.3587363449937897,1.5370332520240562,34.104434556844964,Images/20250210-1200.jpg
2025-02-10,13:00,105.92077669902913,136.11537557485948,163.1993050587634,0.36388909654954216,1.5407676246721826,38.10796930224526,Images/20250210-1300.jpg
2025-02-10,14:00,83.24270822687788,110.61171691364333,136.9161062851303,0.40535634676050025,1.6447819581648364,32.909620469271864,Images/20250210-1400.jpg
2025-02-10,15:00,95.11406745017885,124.39217680122637,151.45153295861013,0.390699067512672,1.5923147377292675,38.506535859174505,Images/20250210-1500.jpg
2025-02-10,16:00,102.94933571793561,133.65420541645375,162.54261113949923,0.3761734029829685,1.5788602075683058,35.86038813994687,Images/20250210-1600.jpg
2025-02-17,18:00,103.02385794583546,133.2469085334696,162.02776188042924,0.38138575610608366,1.5727207613686354,43.44898460233605,Images/20250217-1800.jpg
2025-02-17,19:00,79.66788451711804,98.75027082268778,115.49788962698007,0.33105488736354266,1.4497421247883293,35.06193615202164,Images/20250217-1900.jpg
2025-02-17,20:00,78.89006131834441,98.22545222278998,116.35075114971896,0.3401752429892654,1.4748467390000246,33.59539940906071,Images/20250217-2000.jpg
2025-02-17,21:00,79.71545222278999,97.91281553398058,117.4303934593766,0.3347315752920711,1.4731195610364318,30.736686304054686,Images/20250217-2100.jpg
2025-02-17,22:00,78.06485436893203,96.0794685743485,116.5625907000511,0.34294990682488147,1.4931506649077873,29.68092460172197,Images/20250217-2200.jpg
2025-02-17,23:00,77.73904956566173,96.21970362800204,116.36207460398569,0.3453897626581735,1.4968291194359429,29.21930604290147,Images/20250217-2300.jpg
2025-02-18,04:00,79.38486969851814,96.74848748083802,117.60000510986204,0.3371990672752573,1.481390648811087,29.43084149571828,Images/20250218-0400.jpg
2025-02-18,05:00,80.94827797649464,98.40961165048543,119.719545222279,0.3342248050697804,1.4789634410515704,28.856827547111646,Images/20250218-0500.jpg
2025-02-18,06:00,81.66702095043433,98.8964230965764,119.06588145120082,0.3256533856808311,1.4579432261343477,29.479645958900655,Images/20250218-0600.jpg
2025-02-18,07:00,90.43306591722023,118.05821665815023,146.85794583546243,0.3907905945815204,1.6239407867245272,34.58746760966339,Images/20250218-0700.jpg
2025-02-18,08:00,109.65944302503833,141.54112416964742,172.18153295861012,0.3763950577558621,1.5701477833436421,38.37131548412869,Images/20250218-0800.jpg
2025-02-18,09:00,112.96136944302503,143.79002043944814,171.12479816044967,0.3509353979390743,1.5148966189885316,38.61430047874382,Images/20250218-0900.jpg
2025-02-18,10:00,112.7429535002555,141.9694685743485,167.72235564639755,0.3488999057812702,1.4876526554572194,42.34426306065849,Images/20250218-1000.jpg
2025-02-18,11:00,114.818334184977,144.98918753193664,170.68561573837508,0.34223497433673467,1.4865710730206427,38.99995208797959,Images/20250218-1100.jpg
2025-02-18,12:00,110.80049054675524,140.56440470107307,166.44889115993868,0.3481924109643475,1.50223964565808,38.230183005559184,Images/20250218-1200.jpg
2025-02-18,13:00,107.09501277465509,136.73545733265203,162.4801073071027,0.3563305687989699,1.5171584705987027,38.533320110050965,Images/20250218-1300.jpg
2025-02-18,14:00,108.79064895247828,139.13548799182422,165.56794583546244,0.3594947514860041,1.521894996562531,40.46250393641409,Images/20250218-1400.jpg
2025-02-18,15:00,110.1917577925396,140.79773633111907,168.2508329075115,0.3580808479819687,1.5268912553095824,38.68802117479707,Images/20250218-1500.jpg
2025-02-18,16:00,107.29620848237097,137.98233520694941,165.7224833929484,0.3646921040900888,1.5445325067161575,35.66814449087579,Images/20250218-1600.jpg
2025-02-18,17:00,108.87470618293307,139.18687276443535,168.2936228921819,0.36991061216636123,1.5457549989954251,40.22419404478203,Images/20250218-1700.jpg
2025-02-20,11:00,148.28270311701584,178.15904956566172,200.85882473173226,0.28744761732020774,1.354566777884132,48.90177924187924,Images/20250220-1100.jpg
2025-02-20,12:00,141.97059785385795,172.12067450178844,195.56255493101688,0.3041588800145378,1.3774863000495303,50.67346965609971,Images/20250220-1200.jpg
2025-02-20,13:00,151.87576903423607,181.71110373019928,207.4284108329075,0.2968978195076246,1.3657768502911865,53.16359621988667,Images/20250220-1300.jpg
2025-02-20,14:00,145.0733776188043,174.918783852836,198.55931016862544,0.29786552139069117,1.3686819184818264,52.67025756192222,Images/20250220-1400.jpg
2025-02-20,15:00,125.39647419519673,151.7541083290751,172.76844149207972,0.3011509272272527,1.3777774951260955,48.93773015684187,Images/20250220-1500.jpg
2025-02-20,16:00,90.08847726111395,113.44439959121104,133.00233520694943,0.34795479369131366,1.476352334662078,39.54792992487919,Images/20250220-1600.jpg
2025-02-20,17:00,81.41779253960144,107.01899846704138,133.88882473173226,0.4158783491518879,1.6444663864123146,37.64421177515572,Images/20250220-1700.jpg
2025-03-02,15:00,108.72503321410322,136.90044966785896,158.5450894225856,0.324669116132826,1.4582206441101306,50.982187066952456,Images/20250302-1500.jpg
2025-03-02,16:00,88.44412876852326,112.10650485436894,131.19722023505366,0.3453499184706058,1.4833909336710551,44.49626654276931,Images/20250302-1600.jpg
2025-03-02,17:00,85.75856412876853,109.6151354113439,130.82260091977517,0.3614556723740477,1.5254756271089882,44.49596366337179,Images/20250302-1700.jpg
2025-03-02,18:00,89.94997956055187,120.89011241696474,148.52315789473684,0.4382967527222905,1.6511749860218716,48.73064258519551,Images/20250302-1800.jpg
2025-03-02,19:00,72.38204394481349,91.38493612672458,113.5208942258559,0.39096843240770623,1.5683571017150464,33.26228989477859,Images/20250302-1900.jpg
2025-03-02,20:00,70.89276954522228,91.55685232498722,115.12363822176802,0.40851046551549103,1.6239122457251267,33.75393808533606,Images/20250302-2000.jpg
2025-03-02,21:00,70.36108840061318,90.79811957077159,114.83658661216147,0.40946075811583627,1.6321035900726217,32.65589084552351,Images/20250302-2100.jpg
2025-03-02,22:00,70.53503832396525,89.89588145120082,112.18360756259581,0.395973369034948,1.5904663644878678,31.69071886948182,Images/20250302-2200.jpg
2025-03-02,23:00,70.30330097087379,89.25318855390904,111.32715380684722,0.3915107435312982,1.583526672089589,31.15764761601158,Images/20250302-2300.jpg
2025-03-03,04:00,70.64363311190598,88.11438937148696,109.70495145631068,0.37453121522314753,1.5529347100480135,28.346702154359544,Images/20250303-0400.jpg
2025-03-03,05:00,75.541819110884,88.90140521205927,110.06632600919775,0.3431285150499022,1.4570250736299044,29.806766571011043,Images/20250303-0500.jpg
2025-03-03,06:00,73.76864588656106,91.19984670413899,114.7600613183444,0.3743869313478293,1.5556752924425814,29.391827297073363,Images/20250303-0600.jpg
2025-03-03,07:00,123.02980582524272,149.40936637710783,173.54477772100154,0.32615783447577545,1.4105913209106526,49.09593485833958,Images/20250303-0700.jpg
2025-03-03,08:00,131.81558507920286,157.58642820643843,175.026213592233,0.25861720480972084,1.3278112156408162,44.923979940542324,Images/20250303-0800.jpg
2025-03-03,09:00,138.62841594276955,168.16339805825243,189.35529381706695,0.2811856885455707,1.3659197586829486,46.413237254769356,Images/20250303-0900.jpg
2025-03-03,10:00,140.46611650485437,171.50412876852326,195.09118548799182,0.2965392505002874,1.3888843014490642,49.77166451151668,Images/20250303-1000.jpg
2025-03-03,11:00,140.66050587634135,172.07502299437914,198.1394839039346,0.3128737745125616,1.4086362142724587,55.53297551308189,Images/20250303-1100.jpg
2025-03-03,12:00,137.9051200817578,169.31843638221767,196.56509453244763,0.3224264677795925,1.4253647217053889,54.677775361553785,Images/20250303-1200.jpg
2025-03-03,13:00,129.69626980071538,159.07616760347472,187.7662544711293,0.3328974250189701,1.4477382681236939,53.58777148073166,Images/20250303-1300.jpg
2025-03-03,14:00,118.55969340827798,148.82137455288708,174.00742973939703,0.3394919404773616,1.4676777855058947,52.89858745958747,Images/20250303-1400.jpg
2025-03-06,12:00,139.15746550843127,168.63037301992847,193.136361778232,0.30518285863820505,1.3878979448546531,51.87887297091219,Images/20250306-1200.jpg
2025-03-06,13:00,133.80670413898824,163.5765917220235,190.63920797138476,0.3234945233663823,1.4247358364692058,51.80155617673922,Images/20250306-1300.jpg
2025-03-06,14:00,127.05964741951968,156.18032703117015,179.1167245784364,0.3200285326445178,1.409705809881018,55.660179539475486,Images/20250306-1400.jpg
2025-03-06,15:00,108.4590444557997,134.15827797649465,156.70579969340827,0.32874775676826345,1.4448384552422653,51.389263564305935,Images/20250306-1500.jpg
2025-03-06,16:00,85.67482881962187,110.21974961676035,132.1679253960143,0.37661386039534506,1.5426692492331542,43.565319344586726,Images/20250306-1600.jpg
2025-03-06,17:00,85.81292795094532,113.82452222789985,138.681364333163,0.40620031225058223,1.6160893938539231,43.803631769587604,Images/20250306-1700.jpg
2025-03-06,18:00,83.92721512519162,117.07971384772611,150.48999489013798,0.4809462208481695,1.7931012350708349,45.38790878365078,Images/20250306-1800.jpg
2025-03-06,19:00,73.10458865610629,93.61592233009709,110.5198773633112,0.37046479388269526,1.5118049069588024,35.92617401919313,Images/20250306-1900.jpg
2025-03-06,20:00,72.98291262135922,92.74352580480327,113.53692897291774,0.38364191915809753,1.5556645156968625,36.289317188053836,Images/20250306-2000.jpg
2025-03-06,21:00,72.60063873275422,91.51490035769034,114.21019928461932,0.3886171491562665,1.5731293788185823,34.248830877643684,Images/20250306-2100.jpg
2025-03-06,22:00,70.92683188553909,88.35282064384262,109.78917220235054,0.376670843543997,1.5479215373894821,30.91005645906265,Images/20250306-2200.jpg
2025-03-06,23:00,70.4908482370976,88.14986203372509,110.85895758814512,0.3827181384825201,1.5726716132368963,29.755920607615696,Images/20250306-2300.jpg
2025-03-07,04:00,74.10331630045988,88.91647419519673,108.92745017884518,0.34316901559654944,1.469940269167534,29.089790281672233,Images/20250307-0400.jpg
2025-03-07,05:00,76.2199233520695,89.35150740929996,109.8152120592744,0.3312520155507046,1.4407677912670709,29.591428867149236,Images/20250307-0500.jpg
2025-03-07,06:00,75.0725140521206,93.66341338783853,119.29712825753704,0.38550576754256716,1.589091935639996,29.81320110776807,Images/20250307-0600.jpg
2025-03-07,07:00,124.17605007664793,149.36212570260602,174.23649463464486,0.3190939890899936,1.4031408884721017,49.368459074597816,Images/20250307-0700.jpg
2025-03-07,08:00,130.13791517629025,155.59824731732243,173.03070516096065,0.26796366306539227,1.3295948655468406,49.44059368882586,Images/20250307-0800.jpg
2025-03-07,09:00,134.96355646397546,163.45352580480326,184.35608584568217,0.2899355084392685,1.365969372101729,52.836540760881746,Images/20250307-0900.jpg
2025-03-07,10:00,137.62281553398057,166.53003576903424,189.5518957588145,0.29710769562367473,1.377328996257042,52.38532874679756,Images/20250307-1000.jpg
2025-03-07,11:00,140.6620286152274,169.6173939703628,193.41870720490547,0.2998738221498747,1.375059834796859,54.59622118509452,Images/20250307-1100.jpg
2025-03-11,16:00,108.93795094532447,140.53600408788964,169.07502299437914,0.36609292708628993,1.5520304905239748,41.3119376491473,Images/20250311-1600.jpg
2025-03-11,17:00,112.1291670924885,140.89261113949922,167.81532958610117,0.35205227847140474,1.496625119413002,45.034189068382865,Images/20250311-1700.jpg
2025-03-11,18:00,110.10208993357179,140.244241185488,169.7692897291773,0.36917461144655994,1.5419261186565902,40.76182929322995,Images/20250311-1800.jpg
2025-03-11,19:00,76.89667347981604,98.19413387838529,120.023484925907,0.3757028101337731,1.5608410342557915,34.42094391525756,Images/20250311-1900.jpg
2025-03-11,21:00,83.45463975472663,103.13591722023506,122.87757281553398,0.3310418880866899,1.4723875353639282,31.50829187430105,Images/20250311-2100.jpg
2025-03-11,22:00,83.67190086867654,100.5152580480327,119.56202861522739,0.30693807842564574,1.4289388187073908,24.782601904045492,Images/20250311-2200.jpg
2025-03-11,23:00,86.33448134900358,101.8182268778743,120.57432805314257,0.28871778421428546,1.3965952510808581,22.67565097366455,Images/20250311-2300.jpg
2025-03-12,04:00,90.39641798671435,104.63600919775166,120.8265763924374,0.265696246060463,1.3366301203833684,29.121431067074408,Images/20250312-0400.jpg
2025-03-12,05:00,89.60905467552377,104.07493612672458,120.56710781808891,0.26218381365581905,1.3454790579945948,20.7182961917609,Images/20250312-0500.jpg
2025-03-12,06:00,89.96548288196219,104.35520694941236,124.44927950945325,0.2846021785797327,1.383300285170866,27.91156460021071,Images/20250312-0600.jpg
2025-03-12,07:00,112.61381195707716,145.38384261624935,175.1355288707205,0.35761656685783444,1.5551869195431074,31.122996973554137,Images/20250312-0700.jpg
2025-03-12,08:00,95.50543178334185,121.36702095043434,146.25106796116503,0.354654099917941,1.5313376809981254,37.600911014655324,Images/20250312-0800.jpg
2025-03-12,09:00,117.15414409810936,142.22700562084825,163.53495656617272,0.30387405605169765,1.3958956076989193,48.194942058629216,Images/20250312-0900.jpg
2025-03-12,10:00,124.00659683188555,152.52079202861523,176.86597342871744,0.32907806743754375,1.4262626063533554,60.59644363955788,Images/20250312-1000.jpg
2025-03-12,11:00,112.15721512519163,145.0427439959121,174.27023505365355,0.3736056909062277,1.553803144143043,49.183079022193645,Images/20250312-1100.jpg
2025-03-12,12:00,110.67751660705161,141.364241185488,170.27132856412877,0.3705031991951638,1.5384454968411783,47.55462720380111,Images/20250312-1200.jpg
2025-03-12,13:00,102.29182422074604,132.1338323965253,160.43334184977004,0.37845131665502263,1.5683886909198703,42.4583121108772,Images/20250312-1300.jpg
2025-03-12,14:00,101.49679611650485,129.0554062340317,154.68453755748595,0.36475502886434635,1.5240336833479449,43.89301748518856,Images/20250312-1400.jpg
2025-03-12,15:00,118.06043433827287,148.74397547266224,176.72597342871742,0.3470216463296254,1.4969110771305647,47.96620384931096,Images/20250312-1500.jpg
2025-03-24,15:00,95.54888094021462,121.41594787940726,143.99546244251405,0.37262228635781347,1.5070345096514337,55.08671038310418,Images/20250324-1500.jpg
2025-03-24,16:00,92.92799693408278,119.18150229943791,142.77879918242206,0.37837733201055923,1.5364454454695158,49.084491629978444,Images/20250324-1600.jpg
2025-03-24,17:00,93.42984670413898,120.50519161982626,144.6323198773633,0.3767087822309734,1.5480312066371487,49.274581056774764,Images/20250324-1700.jpg
2025-03-24,18:00,86.54011241696475,116.9743638221768,144.02375063873276,0.41998874940899095,1.6642426841388829,47.85274270510073,Images/20250324-1800.jpg
2025-03-24,19:00,73.56241696474196,106.41694430250384,139.1026826775677,0.4862334103897174,1.890947667656042,44.80566022581749,Images/20250324-1900.jpg
2025-03-24,20:00,62.3096371997956,83.38283597342871,107.94865610628513,0.47105542471963674,1.7324551903214107,38.46519647687746,Images/20250324-2000.jpg
2025-03-24,21:00,63.160848237097596,82.39950434338273,109.50115482881962,0.46844499139679663,1.7336871836185508,37.91707794944706,Images/20250324-2100.jpg
2025-03-24,22:00,67.38386305569749,83.76489013796628,111.34926928972918,0.4342466942817544,1.6524619187420182,35.09060634454515,Images/20250324-2200.jpg
2025-03-24,23:00,65.49328053142565,83.51165559529893,110.04356157383751,0.43644507510376435,1.6802267194541975,33.1878416437257,Images/20250324-2300.jpg
2025-03-25,04:00,70.7978334184977,87.3361216147164,109.84213081246806,0.38257758376432094,1.551489981503856,31.493725717974723,Images/20250325-0400.jpg
2025-03-25,05:00,71.95290240163516,88.87700562084824,112.58716913643332,0.38671363567295497,1.5647342054841213,31.776882749168102,Images/20250325-0500.jpg
2025-03-25,06:00,108.25417475728155,134.29784363822176,156.50471640265712,0.32822854049243194,1.4457152835707594,39.012858842920956,Images/20250325-0600.jpg
2025-03-25,07:00,120.56961676034747,145.6787583035258,164.21974961676034,0.29992768571943296,1.36203259716038,46.29569441400633,Images/20250325-0700.jpg
2025-03-25,08:00,120.12320899335718,150.75863055697496,175.55984670413898,0.3266670717165808,1.4614981294110225,50.500088011667195,Images/20250325-0800.jpg
2025-03-25,09:00,121.45698007153807,154.46921819110884,181.62297393970363,0.34254871311046625,1.495368749802268,52.87747424013966,Images/20250325-0900.jpg
2025-03-25,10:00,126.0021819110884,158.14208993357178,185.58213081246805,0.33565375132305086,1.4728485374211444,53.29739850211569,Images/20250325-1000.jpg
2025-03-25,11:00,133.28135922330097,163.7417271333674,190.46876341338785,0.32613321005126633,1.429072775775056,58.13112017987969,Images/20250325-1100.jpg
2025-03-25,12:00,129.8788196218702,159.2985283597343,184.67908022483394,0.330341624883937,1.4219337636465723,62.24689733946588,Images/20250325-1200.jpg
2025-03-25,13:00,119.7589984670414,150.1066939192642,176.02587123147674,0.36447978539252857,1.469834183776063,60.914893491339406,Images/20250325-1300.jpg
2025-03-25,14:00,110.4999693408278,141.03845682166582,167.97568727644352,0.3635729950796508,1.520142374322244,50.45779656405008,Images/20250325-1400.jpg
2025-03-25,15:00,97.45351047521717,123.15873275421563,147.77030148186,0.3769176672055001,1.5163158232573137,53.4591203968947,Images/20250325-1500.jpg
2025-03-25,16:00,91.85016862544711,116.46297904956566,138.577271333674,0.3539417957802429,1.5087317954748898,46.52689062410301,Images/20250325-1600.jpg
2025-03-27,10:00,133.24746550843128,163.30418497700563,188.8425600408789,0.31435485794245677,1.4172318993316833,48.99517488725539,Images/20250327-1000.jpg
2025-03-27,11:00,125.66626469085335,156.46789984670414,182.98576392437406,0.3396561746339058,1.456124783516128,50.610233743193476,Images/20250327-1100.jpg
2025-03-27,12:00,124.02582013285641,152.9865763924374,178.53885028104241,0.3384360599010704,1.4395296773709054,54.06004402817335,Images/20250327-1200.jpg
2025-03-27,13:00,105.26606540623403,135.32424629535004,162.8132447623914,0.3796145054393232,1.5466830890600214,49.35858655633957,Images/20250327-1300.jpg
2025-03-27,14:00,105.85966785896781,136.7987123147675,163.93995912110373,0.3803422169903616,1.5486536174557068,56.62838381646664,Images/20250327-1400.jpg
2025-03-27,15:00,100.44574348492591,130.15097598364844,156.3798824731732,0.38086918277124987,1.5568592106621446,53.085516676114686,Images/20250327-1500.jpg
2025-03-27,16:00,87.4246806336229,117.14557996934083,143.765758814512,0.40431094847341575,1.6444527578264665,48.81498702692947,Images/20250327-1600.jpg
2025-03-27,17:00,85.60709248850281,115.028788962698,142.45618804292283,0.41936210512519967,1.664069906333813,47.59849952745962,Images/20250327-1700.jpg
2025-03-27,18:00,92.20752171691365,122.10005620848237,147.40675012774656,0.4082864613291395,1.5986412581574292,52.94405727909357,Images/20250327-1800.jpg
2025-03-27,19:00,59.86741951967297,94.2516811446091,132.48138477261114,0.5423364583015505,2.2129128601603365,32.2799603290158,Images/20250327-1900.jpg
2025-03-27,20:00,70.84047521716914,91.41564639754726,112.8817118037813,0.40317512912633235,1.5934634806481285,34.96319684688823,Images/20250327-2000.jpg
2025-03-27,21:00,66.03835462442514,87.02766990291262,110.68307102708226,0.43532870810655877,1.676042202755041,34.68756497763457,Images/20250327-2100.jpg
2025-03-27,22:00,65.04599386816555,85.15238119570772,110.58332141032191,0.4414906473397471,1.7000788693362423,30.3223765368449,Images/20250327-2200.jpg
2025-03-27,23:00,65.21801226366888,83.7104087889627,110.1789984670414,0.4398519962615727,1.6893951985565776,32.74600203722489,Images/20250327-2300.jpg
2025-03-28,04:00,64.38675523760858,82.45487991824221,107.99830863566683,0.4380057865220455,1.6773373119949868,32.10007641400793,Images/20250328-0400.jpg
2025-03-28,05:00,65.34507920286153,83.21366377107817,109.90192130812468,0.43791829285940637,1.6818698663608338,32.23780315039609,Images/20250328-0500.jpg
2025-03-28,06:00,101.147424629535,130.63733776188042,158.79268778742974,0.38263043133361935,1.5699132904185586,41.41707903039522,Images/20250328-0600.jpg
2025-03-28,07:00,124.42802248339295,145.29629535002556,161.32532447623913,0.2765789467415795,1.2965352977560618,54.220047141461876,Images/20250328-0700.jpg
2025-03-28,08:00,126.3051660705161,152.4499540112417,173.3672100153296,0.29951940545242656,1.3726058405713426,55.901290270558945,Images/20250328-0800.jpg
2025-03-28,09:00,122.69210015329585,151.07082779764946,173.90467041389883,0.32224717385441914,1.4174072232785073,55.90904981192414,Images/20250328-0900.jpg
2025-04-01,16:00,94.60136944302504,122.61755237608584,147.25208482370977,0.38561519163462593,1.5565534001687042,52.44213425622709,Images/20250401-1600.jpg
2025-04-01,18:00,98.00993357179357,129.67149207971386,159.20986714358713,0.40452477442167806,1.6244258078446507,50.91338734048791,Images/20250401-1800.jpg
2025-04-01,19:00,98.71807869187532,129.17619826264692,157.6318906489525,0.39891494416839607,1.596788462062496,49.27853462040747,Images/20250401-1900.jpg
2025-04-01,20:00,91.91808380173735,122.55328053142566,152.4044098109351,0.41128473684527667,1.6580459671202212,44.80725622085113,Images/20250401-2000.jpg
2025-04-01,21:00,67.37417475728155,87.21624936126724,110.56977516607051,0.42756317131289084,1.6411299125113312,35.20800041692859,Images/20250401-2100.jpg
2025-04-01,22:00,67.29496678589678,87.04201839550332,113.08282575370465,0.4328066650486219,1.6804053776128531,32.784183886527714,Images/20250401-2200.jpg
2025-04-01,23:00,67.62134900357691,86.96352069494124,113.08639754726623,0.4282517117405905,1.672347528425333,32.18068448800753,Images/20250401-2300.jpg
2025-04-02,04:00,73.94944302503832,91.49786918753193,112.9031527848748,0.3693035907691559,1.5267613472069819,30.552023339469947,Images/20250402-0400.jpg
2025-04-02,05:00,75.42290240163516,94.11450178845172,116.8700766479305,0.37582565531341044,1.5495303333204324,31.026920597517183,Images/20250402-0500.jpg
2025-04-02,06:00,73.60832396525294,92.0226366888094,115.0044251405212,0.37917015020706984,1.562383401535213,30.24881047865379,Images/20250402-0600.jpg
2025-04-02,07:00,96.10245273377619,126.0661982626469,156.81559529892692,0.39413009991409365,1.6317543330718567,37.48580062691689,Images/20250402-0700.jpg
2025-04-02,08:00,85.01231476750128,121.04944813490036,160.98012774655083,0.48517311031913224,1.893609488145372,30.97779673633776,Images/20250402-0800.jpg
