time,R_roi,G_roi,B_roi,S_mean,B_R_ratio,contrast,PM25,T2M,D2M,RH,U10,V10,SP,TP,BLH,TCC,CBH,WS10,GP_500,GP_850,T_500,T_850,U_500,U_850,V_500,V_850,temperature_mean,wind_direction_mean,relative_humidity_mean,wind_speed_mean,wind_gust_max,hour,day,weekday,month,hour_sin,hour_cos,is_daytime,wind_dir_sin,wind_dir_cos
2026-03-04 17:00:00,84.86907000510986,124.9033776188043,164.00312212570262,0.5075477682529246,1.932425089416004,38.446835554302005,45.197674,288.98688,281.773,62.2313707400591,-0.5871124,1.3699951,100981.48,0.0,114.00523,0.066711426,1328.439,1.4904990923371169,55553.22,15225.555,250.11537,275.90012,7.635544,-1.0370789,-2.5734863,0.004425049,14.9,155.0,59.0,0.9,2.9,17,4,2,3,-0.9659258262890683,-0.25881904510252063,1,0.4226182617406995,-0.9063077870366499
2026-03-04 18:00:00,86.01769034236075,102.18154317833418,123.89019417475728,0.3189169298915216,1.440287366951752,33.907689201736986,38.451912,285.61078,280.05804,68.90415758671466,-0.84487915,1.1926575,101015.125,0.0,61.027763,0.058532715,1371.4358,1.461592518594349,55578.938,15245.43,250.12752,276.16144,7.191864,-1.5891266,-2.1395874,0.50231934,13.9,157.0,66.0,0.9,2.7,18,4,2,3,-1.0,-1.8369701987210297e-16,1,0.39073112848927377,-0.9205048534524404
2026-03-04 19:00:00,84.15207971384773,102.32251916198264,126.06270822687787,0.3414622520952171,1.4980343582417626,31.854285109351913,45.722885,284.11475,279.28168,72.10068024842009,-1.2730103,0.4635315,101060.125,0.0,51.79765,0.04953003,1261.1654,1.3547755073805918,55614.37,15273.824,250.24208,276.15424,7.127655,-1.6882172,-1.7781067,1.3399048,13.2,133.0,69.9,0.8,1.9,19,4,2,3,-0.9659258262890684,0.2588190451025203,0,0.7313537016191706,-0.6819983600624984
2026-03-04 20:00:00,84.27032192130812,101.5670771589167,126.113331630046,0.3386081847126741,1.4965331478296455,29.878804940898355,41.01576,283.3117,279.07538,74.98622212914998,-1.3561096,0.24914551,101111.42,0.0,48.3826,0.044006348,736.4754,1.3788062707883657,55635.895,15303.48,250.3545,275.9202,7.0051575,-0.9715576,-1.6260376,2.3797302,12.8,145.0,72.2,0.9,2.8,20,4,2,3,-0.8660254037844386,0.5000000000000001,0,0.5735764363510459,-0.8191520442889919
2026-03-04 21:00:00,85.64159427695452,103.78532447623914,128.0482268778743,0.3359993695447128,1.495163961668181,28.04389663715715,47.761253,282.15472,279.1037,81.20036350320606,-1.7982178,0.24484253,101155.66,0.0,44.202618,0.19787598,704.97394,1.814809940664212,55644.906,15327.934,250.41457,275.76172,6.635071,0.25131226,-1.4787598,3.0845032,12.4,126.0,74.1,0.8,2.5,21,4,2,3,-0.7071067811865477,0.7071067811865474,0,0.8090169943749475,-0.587785252292473
2026-03-04 22:00:00,82.91804803270311,100.7111497189576,126.27654062340316,0.3490861865806611,1.5229077637077464,26.984053974231447,44.24296,282.01266,280.2469,88.68844573074614,-1.885498,0.18789673,101159.375,0.0,64.08423,0.2730713,686.20764,1.894837166921921,55674.582,15343.547,250.42818,275.70618,5.4136353,0.7338562,-1.7277069,2.625946,12.1,111.0,75.2,0.6,1.9,22,4,2,3,-0.5000000000000004,0.8660254037844384,0,0.9335804264972017,-0.35836794954530027
2026-03-05 03:00:00,85.51566172713336,100.62228921819111,123.8124833929484,0.3126113260249312,1.447833992563608,23.29658679362585,43.158913,281.1018,279.6831,90.75421382141344,-0.7619171,0.28372192,101069.95,0.0,56.759644,0.5050659,92.22316,0.8130287788023843,55588.8,15214.055,251.14973,275.1502,7.5631866,1.1987305,0.6117401,0.24092102,8.8,74.0,97.2,1.8,4.4,3,5,3,3,0.7071067811865475,0.7071067811865476,0,0.9612616959383189,0.27563735581699916
2026-03-05 04:00:00,89.6921512519162,104.25414920797138,126.05014307613696,0.2921883229896564,1.405364236573373,22.768077689578973,43.702885,281.11002,279.79785,91.42179846361948,-0.77323914,0.7111206,101077.016,0.0,66.293015,0.49526978,30.187042,1.0505195264117178,55579.496,15212.047,251.10138,275.0713,6.783676,0.79115295,0.41497803,-0.1105957,9.2,99.0,94.9,1.5,3.4,4,5,3,3,0.8660254037844386,0.5000000000000001,0,0.9876883405951378,-0.1564344650402308
2026-03-05 05:00:00,89.66935615738375,103.62438426162494,125.55106285130302,0.2912622904262708,1.40015571463216,24.25077101049317,47.8211,281.30453,280.27258,93.20722329861832,-0.91752625,0.44256592,101099.03,0.0,68.141014,0.4570923,30.166397,1.0186849429458102,55592.266,15222.008,251.16905,275.0359,6.6728363,0.31628418,0.8883209,-0.093688965,9.3,105.0,92.1,1.2,3.3,5,5,3,3,0.9659258262890683,0.25881904510252074,0,0.9659258262890683,-0.25881904510252085
2026-03-05 06:00:00,112.3445171180378,143.2641185487992,172.70645375574858,0.3537861200530862,1.537293110949035,31.224148597721705,39.58402,281.50616,280.34378,92.39014103833412,-1.0785522,0.03265381,101107.35,4.7683716e-07,66.31296,0.51831055,30.149307,1.0790463935495804,55593.5,15219.176,251.37299,274.968,7.2414093,-0.26420593,1.3470459,0.117126465,9.2,81.0,92.1,1.3,3.2,6,5,3,3,1.0,6.123233995736766e-17,1,0.9876883405951378,0.15643446504023092
2026-03-05 07:00:00,115.0894992335207,146.233183444047,173.31096576392437,0.3425957909218444,1.50587990574527,32.00131068315389,38.31296,281.7149,280.47867,91.93729424483618,-1.616745,-0.18823242,101120.89,0.0,103.239746,0.87323,457.18723,1.6276657638975076,55597.125,15221.352,251.48059,275.02884,7.259262,-0.8229065,1.6131439,0.57221985,9.4,73.0,91.8,1.7,3.2,7,5,3,3,0.9659258262890683,-0.25881904510252063,1,0.9563047559630354,0.29237170472273677
2026-03-05 08:00:00,120.30225855901892,150.80602452733777,176.48607051609608,0.3246488466568226,1.4670220755871508,33.774037865954455,39.072235,281.97354,280.28705,89.16772766999308,-1.8990173,0.2668152,101162.87,0.0,307.9595,0.96728516,282.71136,1.917669694355712,55632.74,15253.375,251.4774,275.0639,6.643875,-0.8383484,2.0970917,1.1387787,9.8,71.0,89.5,1.8,3.8,8,5,3,3,0.8660254037844387,-0.49999999999999983,1,0.9455185755993167,0.32556815445715676
2026-03-05 09:00:00,136.65759836484415,166.18440470107308,189.1362544711293,0.2884323381525895,1.384015637258337,37.28667440779027,37.93389,282.6278,280.12402,84.37645984550352,-2.0638428,0.6299591,101170.39,2.3841858e-06,393.15494,1.0,379.6874,2.1578451220568753,55641.95,15263.949,251.4512,275.2208,5.683792,-0.6111145,2.7668762,1.5211487,10.4,86.0,86.8,1.4,3.9,9,5,3,3,0.7071067811865476,-0.7071067811865475,1,0.9975640502598242,0.06975647374412523
2026-03-05 10:00:00,144.2629075114972,174.27440470107308,196.81134389371488,0.2821166123959951,1.3642546509314957,41.03012064641311,47.944126,283.59973,279.63303,76.44209712370608,-1.2772827,0.40682983,101171.56,3.6239624e-05,364.91705,1.0,497.91483,1.340507965771602,55652.016,15249.891,251.35197,274.78748,3.7479706,1.3190918,3.2731476,-0.28337097,10.8,102.0,84.9,1.6,3.5,10,5,3,3,0.49999999999999994,-0.8660254037844387,1,0.9781476007338057,-0.20791169081775934
2026-03-05 11:00:00,140.84005620848237,171.11536024527337,194.5119826264691,0.2967461529179308,1.3810842347112753,45.877294202268345,43.054398,283.85223,278.7224,70.5863956149875,-1.5705566,0.5950165,101155.72,6.914139e-05,499.2288,1.0,667.43823,1.6794917889277727,55675.465,15244.395,251.3569,274.8285,3.949234,0.44448853,4.9756927,-0.649353,11.0,113.0,83.0,1.3,3.4,11,5,3,3,0.258819045102521,-0.9659258262890682,1,0.9205048534524403,-0.39073112848927377
2026-03-05 12:00:00,141.44776188042923,171.2106234031681,196.13291773122128,0.3064178914195606,1.3866102491632852,53.37360721977684,43.666378,284.24988,278.21057,66.34561332463868,-2.0005493,0.51174927,101097.83,3.6239624e-05,449.0259,1.0,740.41394,2.064966057124432,55688.88,15207.852,251.32462,275.3633,4.85524,-0.32229614,6.6862183,0.31739807,11.3,133.0,80.1,1.0,3.6,12,5,3,3,1.2246467991473532e-16,-1.0,1,0.7313537016191706,-0.6819983600624984
2026-03-05 13:00:00,109.20230965763923,137.5293306080736,160.4709810935105,0.3456221787836417,1.4694833848031286,46.79744729501275,42.888718,284.82092,278.3783,64.63488543308145,-1.7923126,0.9147644,101015.37,6.198883e-06,606.20935,1.0,874.19415,2.012257032196961,55648.42,15152.969,251.59453,275.5583,5.1874695,-0.9943085,6.7957916,0.31141663,12.0,71.0,74.8,1.1,2.9,13,5,3,3,-0.2588190451025208,-0.9659258262890683,1,0.9455185755993167,0.32556815445715676
2026-03-05 14:00:00,100.65029126213592,128.3370771589167,152.5179969340828,0.3566214401119437,1.5153259221231214,37.23034497620566,49.205322,285.50842,279.01688,64.56996105552018,-1.6703491,1.7946167,100966.95,2.861023e-06,531.81525,1.0,1006.75946,2.4516760013896004,55622.61,15121.352,251.91776,275.80505,5.7947693,-1.2124329,6.197754,0.9890747,11.9,95.0,74.8,1.0,2.7,14,5,3,3,-0.4999999999999998,-0.8660254037844388,1,0.9961946980917455,-0.08715574274765824
2026-03-05 15:00:00,111.79421563617782,143.84358201328564,172.09099131323455,0.3552441845964422,1.539355044396313,30.698464230769773,41.48721,285.51212,278.98682,64.42022965942348,-1.6271057,1.8612671,100941.414,0.0,615.2106,0.9701843,991.53784,2.472203101792994,55593.082,15104.4375,252.06967,276.0569,6.216675,-1.1468048,4.5914,1.6360474,12.3,137.0,71.5,1.2,2.0,15,5,3,3,-0.7071067811865471,-0.7071067811865479,1,0.6819983600624986,-0.7313537016191705
2026-03-05 16:00:00,115.0843484925907,146.36749616760346,174.6898824731732,0.3487946019982332,1.5179290949932336,34.287921036659505,44.091007,285.2288,279.02863,65.82137178945297,-1.5163422,1.0661469,100897.95,0.0,526.7498,0.6482239,1219.9889,1.853635044953685,55556.71,15074.727,252.52322,276.2177,5.662506,-1.2184753,2.76799,1.9216919,12.4,107.0,72.1,1.4,3.5,16,5,3,3,-0.8660254037844384,-0.5000000000000004,1,0.9563047559630355,-0.29237170472273666
2026-03-05 17:00:00,110.68325498211549,142.44638732754217,173.3798364844149,0.3682132692143581,1.566450453105844,32.99089774848985,49.43545,284.48776,280.48923,76.42012189836112,-0.9270172,0.27793884,100901.64,0.0,193.61641,0.61169434,1082.3622,0.9677865921143904,55561.32,15076.738,253.104,276.25577,4.38649,-1.3410797,1.510086,1.794281,12.2,85.0,72.0,1.1,3.1,17,5,3,3,-0.9659258262890683,-0.25881904510252063,1,0.9961946980917455,0.08715574274765814
2026-03-05 18:00:00,88.01171691364333,107.09328053142563,133.1111803781298,0.3433616407510759,1.5124256580099693,30.97987653122363,52.71398,283.9604,280.2165,77.67808147921933,-0.60198975,0.66334534,100923.14,0.0,115.593346,0.7381897,1078.0747,0.895778264530223,55580.547,15093.27,253.32326,276.38068,3.15831,-1.2732697,0.92160034,1.6060028,11.7,118.0,74.5,1.3,3.1,18,5,3,3,-1.0,-1.8369701987210297e-16,1,0.8829475928589269,-0.4694715627858909
2026-03-05 19:00:00,88.00708226877875,101.72593765968318,124.876515074093,0.3029476149294669,1.4189370950144191,30.9456452010811,42.516945,283.36792,279.05875,74.61932669141639,-0.28286743,0.92263794,100939.984,0.0,69.593254,0.83477783,749.9878,0.9650257775221596,55607.06,15114.461,253.09952,276.62115,2.091919,-1.0146332,1.1634827,1.3325653,11.3,120.0,75.2,1.3,2.8,19,5,3,3,-0.9659258262890684,0.2588190451025203,0,0.8660254037844387,-0.49999999999999983
2026-03-05 20:00:00,87.24358201328565,101.51294839039346,126.25308124680632,0.3153251319414567,1.4471331516448636,29.2075773906123,47.95215,282.36542,278.3277,75.86389139240606,0.12823486,1.0769348,100969.266,0.0,32.927452,0.8545532,715.3937,1.0845426422092677,55637.13,15143.902,252.672,276.8504,1.2488708,-0.6436615,2.1874847,1.1059418,10.6,104.0,78.7,1.0,2.4,20,5,3,3,-0.8660254037844386,0.5000000000000001,0,0.9702957262759965,-0.24192189559966779
2026-03-05 21:00:00,87.52772100153295,105.23912621359224,131.53,0.3372881725858799,1.502723902693325,28.313339085835143,46.0091,282.70145,279.1256,78.38610124981106,0.44026184,0.28573608,100970.65,0.0,18.382305,0.7183838,461.90942,0.5248576904018384,55645.848,15147.875,252.48328,276.97372,0.7363739,-0.3156433,2.894333,0.65341187,10.3,134.0,78.6,0.8,2.1,21,5,3,3,-0.7071067811865477,0.7071067811865474,0,0.7193398003386511,-0.6946583704589974
2026-03-05 22:00:00,85.68679100664282,102.61613183444048,125.92768012263669,0.3240813377099442,1.4696276657535996,26.713645576755013,46.659863,281.75555,279.80447,87.54564750997937,-0.8493805,0.20864868,100996.32,0.0,32.92688,0.6984253,74.93422,0.8746322115300764,55655.066,15175.949,252.1143,277.01077,1.8688812,0.38137817,3.9060516,-1.3213806,10.5,170.0,77.2,0.7333333333333334,1.6,22,5,3,3,-0.5000000000000004,0.8660254037844384,0,0.17364817766693028,-0.984807753012208
2026-03-06 03:00:00,128.0,128.0,128.0,0.0,0.9999999921875,0.0,51.892048,280.63245,279.3775,91.75174187930836,0.5444336,-0.92378235,100880.414,0.0,39.525032,1.0,30.152344,1.0722787767089688,55559.68,15070.594,252.43558,276.9181,-2.5764008,-1.965271,-0.98327637,-0.39620972,9.5,293.0,81.8,0.6666666666666666,1.8,3,6,4,3,0.7071067811865475,0.7071067811865476,0,-0.9205048534524405,0.3907311284892735
2026-03-06 04:00:00,83.79999489013797,100.27989780275932,122.89555442003066,0.3242387950856416,1.4665341342157951,25.27687362200831,48.60586,280.32587,279.21704,92.66282563046668,0.28311157,-0.7691345,100859.766,0.0,33.360573,0.99401855,30.179428,0.8195852854694958,55562.62,15060.199,252.44347,276.99133,-4.0109253,-2.3205414,-0.57901,-0.48350525,9.1,289.0,86.0,0.6,1.3,4,6,4,3,0.8660254037844386,0.5000000000000001,0,-0.945518575599317,0.3255681544571563
2026-03-06 05:00:00,89.66935615738375,103.62438426162494,125.55106285130302,0.2912622904262708,1.40015571463216,24.25077101049317,49.08098,279.85522,278.7374,92.578441443486,0.007293701,-0.093185425,100861.125,0.0,30.770355,0.9952698,30.06401,0.0934704311892698,55552.664,15055.844,252.45828,276.81714,-5.015045,-2.6624603,0.024429321,-0.18771362,9.3,289.0,85.8,0.6,1.6,5,6,4,3,0.9659258262890683,0.25881904510252074,0,-0.945518575599317,0.3255681544571563
2026-03-06 06:00:00,112.3445171180378,143.2641185487992,172.70645375574858,0.3537861200530862,1.537293110949035,31.224148597721705,55.92408,279.9154,278.58203,91.20876801779116,0.056518555,-0.65267944,100881.28,0.0,20.113598,0.96099854,69.317856,0.655121972199072,55539.957,15059.836,252.49178,276.64648,-5.790802,-2.804596,0.68899536,0.3059845,9.4,297.0,84.2,0.6,1.0,6,6,4,3,1.0,6.123233995736766e-17,1,-0.8910065241883679,0.45399049973954664
2026-03-06 07:00:00,115.0894992335207,146.233183444047,173.31096576392437,0.3425957909218444,1.50587990574527,32.00131068315389,57.823444,279.88702,278.3563,89.96523804345628,-0.2921753,-1.2003174,100928.59,0.0,33.426414,0.9812012,346.6482,1.2353656408824272,55574.312,15093.391,252.58711,276.72644,-6.5651855,-2.8923035,1.3161011,0.43347168,9.5,280.0,82.8,0.6,1.2,7,6,4,3,0.9659258262890683,-0.25881904510252063,1,-0.9848077530122081,0.17364817766692997
2026-03-06 08:00:00,120.30225855901892,150.80602452733777,176.48607051609608,0.3246488466568226,1.4670220755871508,33.774037865954455,59.53041,280.8197,278.90674,87.68930652802507,-0.41532898,-0.9087372,100938.1,0.0,86.25383,0.9373474,187.93915,0.9991503692096002,55596.16,15105.156,252.71512,276.7347,-7.3360596,-3.018921,1.7575684,0.23043823,10.1,237.0,79.4,0.6,1.7,8,6,4,3,0.8660254037844387,-0.49999999999999983,1,-0.8386705679454242,-0.544639035015027
2026-03-06 09:00:00,136.65759836484415,166.18440470107308,189.1362544711293,0.2884323381525895,1.384015637258337,37.28667440779027,51.48406,282.38974,279.8724,84.27076388390003,-0.76608276,-0.30682373,100940.29,0.0,264.72513,0.94229126,370.93875,0.8252415382543044,55607.984,15115.609,252.78943,276.6385,-8.076706,-3.1822815,2.2518463,-0.03477478,10.7,262.0,76.6,0.7,2.0,9,6,4,3,0.7071067811865476,-0.7071067811865475,1,-0.9902680687415703,-0.13917310096006583
2026-03-06 10:00:00,144.2629075114972,174.27440470107308,196.81134389371488,0.2821166123959951,1.3642546509314957,41.03012064641311,54.520412,285.0425,279.81238,70.3321169180942,-1.4558868,0.26805115,100962.65,0.0,529.8055,0.8845215,624.41345,1.48035731951126,55657.945,15121.789,252.77162,276.4732,-6.7514954,-3.6786346,4.175705,-1.995285,11.7,13.0,72.6,0.39999999999999997,2.1,10,6,4,3,0.49999999999999994,-0.8660254037844387,1,0.224951054343865,0.9743700647852352
2026-03-06 11:00:00,140.84005620848237,171.11536024527337,194.5119826264691,0.2967461529179308,1.3810842347112753,45.877294202268345,54.6071,286.58118,280.45694,66.45926010705219,-1.95018,1.1456299,100920.91,0.0,683.4441,0.8641968,747.87836,2.2617846714871,55681.508,15107.398,252.9474,276.6532,-6.6950073,-3.576889,3.9768524,-1.5282898,12.8,104.0,65.8,0.1,2.8,11,6,4,3,0.258819045102521,-0.9659258262890682,1,0.9702957262759965,-0.24192189559966779
2026-03-06 12:00:00,141.44776188042923,171.2106234031681,196.13291773122128,0.3064178914195606,1.3866102491632852,53.37360721977684,51.80987,287.59485,279.9782,60.22292754349422,-1.8838348,1.489624,100919.16,4.7683716e-07,747.06116,0.8015137,787.3517,2.401627201517138,55685.6,15125.758,252.7457,276.87973,-6.5102997,-3.3814697,4.5377655,-0.6982422,14.5,96.0,54.4,1.3,4.5,12,6,4,3,1.2246467991473532e-16,-1.0,1,0.9945218953682733,-0.10452846326765355
2026-03-06 13:00:00,109.20230965763923,137.5293306080736,160.4709810935105,0.3456221787836417,1.4694833848031286,46.79744729501275,45.190884,288.1649,280.06802,58.40862377361113,-2.1673126,0.9593048,100867.016,2.3841858e-06,854.359,0.7319031,869.6421,2.3701286052494703,55642.4,15090.426,252.62825,276.86307,-6.331772,-3.2355347,5.2233276,0.32365417,16.4,100.0,47.2,1.3,3.8,13,6,4,3,-0.2588190451025208,-0.9659258262890683,1,0.984807753012208,-0.1736481776669303
2026-03-06 14:00:00,93.59205416453756,120.7742718446602,143.79753704649974,0.3850956506623698,1.5364288859102355,45.560431375040025,43.72735,288.25592,279.49652,55.83152680097788,-2.1204987,0.59529114,100810.3,7.6293945e-06,869.5285,0.43566895,963.68994,2.202472764431876,55618.684,15057.672,252.74237,276.9154,-6.3489532,-2.9807281,6.058304,0.71658325,15.9,98.0,48.5,1.2,3.9,14,6,4,3,-0.4999999999999998,-0.8660254037844388,1,0.9902680687415704,-0.13917310096006535
2026-03-06 15:00:00,90.19410832907512,118.91501277465508,144.88738886050078,0.4031871325343676,1.6063952506241408,39.049758990031286,39.83994,288.16364,279.3263,55.50875192478245,-1.9305725,0.8287811,100793.67,0.0,817.4772,0.38427734,980.7315,2.100949378132053,55617.355,15058.789,252.83138,277.20828,-6.1605835,-2.5529022,6.5270386,0.5723572,15.9,100.0,50.5,1.2,3.6,15,6,4,3,-0.7071067811865471,-0.7071067811865479,1,0.984807753012208,-0.1736481776669303
2026-03-06 16:00:00,86.55168625447114,116.12091466530404,143.69758303525805,0.424191636883923,1.6602516668770642,39.843447694766965,39.337845,287.5692,279.3191,57.64885439845923,-1.3007965,0.83680725,100762.5,0.0,533.94684,0.18676758,1133.9819,1.5467119667426164,55595.1,15048.957,252.83324,277.53815,-5.7619476,-2.3480988,6.6428833,-0.16963196,14.9,68.0,54.6,1.6,3.5,16,6,4,3,-0.8660254037844384,-0.5000000000000004,1,0.9271838545667874,0.37460659341591196
2026-03-06 17:00:00,92.7671486969852,127.38028104241184,162.98810424118548,0.4517150077845396,1.756959276786774,39.75841294816858,35.820553,285.64044,280.8388,72.5399346703905,-1.3255463,0.82336426,100796.625,0.0,138.24834,0.071014404,1487.249,1.5604491975354526,55623.31,15086.238,252.79794,277.66046,-5.415146,-2.4846497,5.880417,-0.7837219,14.1,83.0,55.9,1.2,2.9,17,6,4,3,-0.9659258262890683,-0.25881904510252063,1,0.992546151641322,0.12186934340514749
2026-03-06 18:00:00,80.90678589678079,100.3377107818089,122.4894225855902,0.3521605200989011,1.5139573240235047,34.01947384038958,29.017233,283.53027,279.4328,75.74545565464061,-1.6435852,1.1988983,100836.766,0.0,63.597153,0.04244995,1427.4841,2.034386748728454,55647.156,15117.117,252.75558,277.65808,-5.5522156,-2.8124542,4.661438,-0.7438965,13.2,110.0,59.0,1.3,3.2,18,6,4,3,-1.0,-1.8369701987210297e-16,1,0.9396926207859084,-0.3420201433256687
2026-03-06 19:00:00,81.56289218191108,99.1117884517118,123.80634644864588,0.3488157155688269,1.517924899654044,31.804518341011544,32.631435,282.52585,278.4729,75.8105252979895,-1.6159515,1.079834,100905.67,0.0,42.030975,0.028747559,1336.6809,1.9435381956391415,55678.312,15164.031,252.7156,277.51025,-5.959259,-3.2627258,3.8808746,-0.54493713,12.6,140.0,64.2,0.9,2.2,19,6,4,3,-0.9659258262890684,0.2588190451025203,0,0.6427876096865395,-0.7660444431189779
2026-03-06 20:00:00,79.85438426162493,97.7882881962187,123.99766990291262,0.3625351250811328,1.5527972508543162,30.16633586477896,33.406902,282.2926,277.95026,74.25928205819503,-0.95266724,-0.11834717,100959.19,0.0,24.885723,0.027893066,1416.6893,0.959990063915365,55699.457,15195.48,252.72687,277.34387,-6.471649,-3.5517883,3.7952728,-0.36520386,12.0,153.0,69.0,0.6,2.1,20,6,4,3,-0.8660254037844386,0.5000000000000001,0,0.45399049973954686,-0.8910065241883678
2026-03-06 21:00:00,84.15057230454778,97.62324987225344,121.9789064895248,0.318921315145128,1.449531496928407,27.52247815266114,45.691784,282.46545,277.8418,72.84699452533742,-0.7414551,-1.1135864,100989.3,0.0,24.634724,0.036499023,1463.166,1.337845407953015,55723.26,15215.676,252.75754,277.2564,-7.144333,-3.6443634,4.0689545,-0.28082275,11.5,97.0,73.0,0.8,1.9,21,6,4,3,-0.7071067811865477,0.7071067811865474,0,0.9925461516413221,-0.12186934340514737
2026-03-06 22:00:00,86.58672968829842,104.59549310168626,141.77085334695963,0.3887849817549756,1.6373277085298124,29.74762725805772,47.720264,280.67792,278.25784,84.64323769622297,-0.9337921,-0.9451599,100991.89,0.0,19.889862,0.15838623,1470.5333,1.32864401650345,55731.816,15214.387,252.57253,277.52936,-6.9979706,-2.6139832,3.615036,-2.2778625,11.0,69.0,76.8,1.0,2.7,22,6,4,3,-0.5000000000000004,0.8660254037844384,0,0.9335804264972017,0.3583679495453004
2026-03-07 03:00:00,83.82490546755237,100.85187020950434,126.85594787940724,0.3497286642135884,1.5133443414996437,30.231312010524324,56.562866,279.2525,277.10443,86.11149758016387,0.32922363,-0.6936493,100981.41,0.0,13.500942,0.23034668,1127.9972,0.7678134864280953,55684.05,15173.617,252.33382,276.80875,-8.18103,-4.1598816,1.8842468,-0.47296143,8.3,347.0,86.9,0.8,1.3,3,7,5,3,0.7071067811865475,0.7071067811865476,0,-0.22495105434386534,0.9743700647852351
2026-03-07 04:00:00,83.49716402657128,101.6885743484926,127.10419519672968,0.3527595684902979,1.522257613851696,30.194565057706892,48.49157,278.56494,276.70154,87.78471194255542,0.40141296,-0.8256073,101001.88,0.0,14.259558,0.18356323,1054.3119,0.9180194868679268,55678.117,15186.4375,252.28546,276.62445,-8.783051,-4.3233643,1.8790436,-0.7368164,7.9,311.0,86.6,0.6000000000000001,0.8,4,7,5,3,0.8660254037844386,0.5000000000000001,0,-0.7547095802227722,0.656059028990507
2026-03-07 05:00:00,84.44167092488503,101.075304036791,125.85405212059274,0.335128858596158,1.4904258673673116,25.29982646969707,50.41593,277.85083,276.09674,88.4001838206517,0.45051575,-0.8029785,100996.08,0.0,15.311406,0.060180664,659.2083,0.9207273822692104,55653.02,15179.879,252.16582,276.67737,-9.120941,-4.320877,1.8322601,-0.65771484,7.6,329.0,87.3,0.4,1.0,5,7,5,3,0.9659258262890683,0.25881904510252074,0,-0.5150380749100545,0.8571673007021121
2026-03-07 06:00:00,119.2505467552376,148.72193663771077,176.36850792028616,0.3356315081635823,1.478974405067585,35.88792822610802,55.072105,277.4891,276.1004,90.68720451057855,0.5088043,-0.7707062,101024.79,0.0,17.61981,0.033447266,658.9123,0.923509535639416,55662.84,15202.109,252.01723,276.8964,-9.226807,-4.1620026,1.6469116,-0.5171356,7.2,335.0,87.3,0.5,1.0,6,7,5,3,1.0,6.123233995736766e-17,1,-0.4226182617406992,0.90630778703665
2026-03-07 07:00:00,128.86315789473684,157.06367399080224,178.88694941236588,0.2902358954728867,1.3881931107904275,38.96765127985014,48.488155,278.62946,276.98276,89.13921153851375,0.39297485,-1.0020142,101047.25,0.0,20.497486,0.030090332,685.7469705882353,1.0763185818957892,55676.887,15217.867,251.89246,277.1053,-9.293182,-4.074829,1.5393829,-0.3358307,7.4,338.0,86.0,0.6000000000000001,1.3,7,7,5,3,0.9659258262890683,-0.25881904510252063,1,-0.37460659341591235,0.9271838545667873
2026-03-07 08:00:00,136.71327542156362,166.62617271333673,190.13955033214103,0.2942559790353987,1.390790677460134,40.97750682745856,51.25393,281.47528,278.2602,80.18853247999101,0.19903564,-0.49560547,101071.56,0.0,57.480644,0.009307861,712.5816411764705,0.5340786158274178,55704.81,15240.543,251.81828,277.2057,-9.301727,-4.0404205,1.7438507,-0.14726257,8.7,357.0,78.1,0.7000000000000001,1.4,8,7,5,3,0.8660254037844387,-0.49999999999999983,1,-0.05233595624294437,0.9986295347545738
2026-03-07 09:00:00,141.3230454777721,171.33332141032193,194.61597853857947,0.2899090954753414,1.3771000794919144,42.828652308284745,51.481606,284.5188,279.6703,72.09974592542515,0.09448242,0.013504028,101066.78,0.0,247.5402,0.0,739.4163117647058,0.0954425820128583,55714.703,15245.367,251.842,277.1591,-9.310303,-4.025818,1.9880524,-0.06689453,10.7,351.0,71.1,0.8,1.2,9,7,5,3,0.7071067811865476,-0.7071067811865475,1,-0.15643446504023112,0.9876883405951377
2026-03-07 10:00:00,143.28657128257538,173.09209504343383,196.1066479305059,0.2884721747443645,1.3686324182824616,46.9548930080687,50.800034,286.74255,280.00415,63.75730954301052,0.4901886,0.14451599,101070.97,0.0,512.6004,0.0,766.2509823529412,0.5110476836222234,55745.91,15268.59,252.06712,276.47974,-9.892624,-3.84375,1.7030945,-0.8352356,12.3,231.0,63.7,0.9,2.9,10,7,5,3,0.49999999999999994,-0.8660254037844387,1,-0.7771459614569706,-0.6293203910498378
2026-03-07 11:00:00,143.4479253960143,172.28934082779764,195.39362800204395,0.2877526153737076,1.3621223597378749,49.126200022506175,53.710693,288.14124,279.56006,56.491422759217016,0.17350769,0.7369232,101036.234,0.0,715.111,0.0033569336,793.0856529411765,0.7570737884693778,55759.926,15263.566,252.46655,276.83563,-9.748184,-3.785736,1.3689575,-0.66171265,13.6,211.0,59.3,0.6,2.9,11,7,5,3,0.258819045102521,-0.9659258262890682,1,-0.5150380749100542,-0.8571673007021123
2026-03-07 12:00:00,136.31078180889116,165.4381962187021,189.70291773122125,0.3077337263589673,1.3916941405669008,52.134147050440255,46.700752,289.3318,279.41806,51.83483800871558,-0.089767456,0.7742157,100986.305,0.0,889.20483,0.07809448,819.9203235294117,0.7794024289692725,55749.36,15247.656,252.57043,277.37082,-9.554184,-3.5278015,1.2955933,-0.5797119,15.1,190.0,53.1,0.4,2.5,12,7,5,3,1.2246467991473532e-16,-1.0,1,-0.17364817766693047,-0.984807753012208
