time,R_roi,G_roi,B_roi,S_mean,B_R_ratio,contrast,PM25,T2M,D2M,RH,U10,V10,SP,TP,BLH,TCC,CBH,WS10,GP_500,GP_850,T_500,T_850,U_500,U_850,V_500,V_850,temperature_mean,wind_direction_mean,relative_humidity_mean,wind_speed_mean,wind_gust_max,hour,day,weekday,month,hour_sin,hour_cos,is_daytime,wind_dir_sin,wind_dir_cos
2026-03-07 07:00:00,128.86485436893204,157.06268778742975,178.88826775677057,0.2902138310392836,1.388185066010625,38.97063743826796,48.488155,278.62946,276.98276,89.13921153851375,0.39297485,-1.0020142,101047.25,0.0,20.497486,0.030090332,685.7469705882353,1.0763185818957892,55676.887,15217.867,251.89246,277.1053,-9.293182,-4.074829,1.5393829,-0.3358307,7.4,338.0,86.0,0.6000000000000001,1.3,7,7,5,3,0.9659258262890683,-0.25881904510252063,1,-0.37460659341591235,0.9271838545667873
2026-03-07 08:00:00,136.7156821665815,166.62429739397035,190.14087378640772,0.2942473921831139,1.3907758742991487,40.97909262809763,51.25393,281.47528,278.2602,80.18853247999101,0.19903564,-0.49560547,101071.56,0.0,57.480644,0.009307861,712.5816411764705,0.5340786158274178,55704.81,15240.543,251.81828,277.2057,-9.301727,-4.0404205,1.7438507,-0.14726257,8.7,357.0,78.1,0.7000000000000001,1.4,8,7,5,3,0.8660254037844387,-0.4999999999999998,1,-0.05233595624294437,0.9986295347545738
2026-03-07 09:00:00,141.32250894225857,171.3337557485948,194.61686765457333,0.2899318067167999,1.3771115990940843,42.82952339079732,51.481606,284.5188,279.6703,72.09974592542515,0.09448242,0.013504028,101066.78,0.0,247.5402,0.0,739.4163117647058,0.0954425820128583,55714.703,15245.367,251.842,277.1591,-9.310303,-4.025818,1.9880524,-0.06689453,10.7,351.0,71.1,0.8,1.2,9,7,5,3,0.7071067811865476,-0.7071067811865475,1,-0.1564344650402311,0.9876883405951377
2026-03-07 10:00:00,143.28628513030148,173.09119059785385,196.1044200306592,0.2884777428283061,1.3686196029418058,46.95767004131736,50.800034,286.74255,280.00415,63.75730954301052,0.4901886,0.14451599,101070.97,0.0,512.6004,0.0,766.2509823529412,0.5110476836222234,55745.91,15268.59,252.06712,276.47974,-9.892624,-3.84375,1.7030945,-0.8352356,12.3,231.0,63.7,0.9,2.9,10,7,5,3,0.49999999999999994,-0.8660254037844387,1,-0.7771459614569706,-0.6293203910498378
2026-03-07 11:00:00,143.44980582524272,172.28787429739398,195.3957281553398,0.2877507355442144,1.362119144526838,49.1264851843857,53.710693,288.14124,279.56006,56.491422759217016,0.17350769,0.7369232,101036.234,0.0,715.111,0.0033569336,793.0856529411765,0.7570737884693778,55759.926,15263.566,252.46655,276.83563,-9.748184,-3.785736,1.3689575,-0.66171265,13.6,211.0,59.3,0.6,2.9,11,7,5,3,0.258819045102521,-0.9659258262890682,1,-0.5150380749100542,-0.8571673007021123
2026-03-07 12:00:00,136.31303525804805,165.4349412365866,189.7032652018396,0.3077284221026649,1.3916736829390322,52.13688378105551,46.700752,289.3318,279.41806,51.83483800871558,-0.089767456,0.7742157,100986.305,0.0,889.20483,0.07809448,819.9203235294117,0.7794024289692725,55749.36,15247.656,252.57043,277.37082,-9.554184,-3.5278015,1.2955933,-0.5797119,15.1,190.0,53.1,0.4,2.5,12,7,5,3,1.2246467991473532e-16,-1.0,1,-0.17364817766693047,-0.984807753012208
2026-03-07 13:00:00,130.1129688298416,160.00556974961677,183.89726622381195,0.3210674382941076,1.4133661422401478,53.65991616787141,54.469242,290.24957,279.1942,48.15000966637541,-0.39367676,0.6237793,100909.42,0.0,1004.58575,0.119628906,846.754994117647,0.7376191473061064,55705.34,15200.395,252.53978,277.67996,-9.490906,-3.2144623,1.3039703,-0.553421,16.7,231.0,44.5,0.4,3.3,13,7,5,3,-0.2588190451025208,-0.9659258262890683,1,-0.7771459614569706,-0.6293203910498378
2026-03-07 14:00:00,108.3508635666837,137.29296371997955,162.01715891670923,0.3558506029115938,1.4953010256507648,48.03063653254783,41.994473,290.7246,279.12042,46.488825627189605,-0.4846344,0.59721375,100849.03,0.0,979.71295,0.01739502,873.5896647058823,0.7691129727500522,55672.934,15166.375,252.52739,277.92978,-9.517975,-3.4437408,1.297409,-0.56092834,18.0,185.0,41.0,0.2,2.7,14,7,5,3,-0.4999999999999997,-0.8660254037844388,1,-0.08715574274765794,-0.9961946980917455
2026-03-07 15:00:00,80.99223811957077,107.01158405723044,130.83014818599898,0.3995298148176039,1.6153417859315051,40.42609117450609,33.88573,290.6969,278.94574,46.01112603339297,-0.5296173,0.89941406,100829.91,0.0,835.9419,0.0069274902,900.4243352941176,1.0437624901216624,55662.65,15160.734,252.45593,277.9339,-9.67012,-3.9911804,1.4864807,-0.5618744,18.4,125.0,36.0,0.9,4.1,15,7,5,3,-0.7071067811865471,-0.7071067811865479,1,0.8191520442889917,-0.5735764363510462
2026-03-07 16:00:00,78.74753193663771,106.72672457843638,131.9632600919775,0.4185367230609619,1.6757764360460476,41.59370854540208,36.545414,289.85217,279.50055,50.43270013585827,-0.5168915,1.1388855,100805.336,0.0,497.32605,0.0007019043,927.2590058823529,1.250694608960357,55627.695,15145.168,252.2676,277.90906,-9.728836,-4.588257,1.5999756,-0.5521393,17.6,142.0,36.5,1.5,4.3,16,7,5,3,-0.8660254037844385,-0.5000000000000004,1,0.6156614753256584,-0.7880107536067219
2026-03-07 17:00:00,86.7722892181911,118.80570260602964,146.2144557996934,0.4437479523580556,1.6850362648264037,47.5466763206031,25.581789,287.84796,280.80246,62.682470308127215,-1.1924286,1.107544,100855.03,0.0,111.29443,0.0,954.0936764705882,1.627433463473687,55632.125,15180.117,252.0376,277.8484,-9.669067,-5.0203247,1.6947632,-0.07424927,15.8,161.0,42.5,1.2,3.7,17,7,5,3,-0.9659258262890683,-0.25881904510252063,1,0.3255681544571566,-0.9455185755993168
2026-03-07 18:00:00,73.63208993357179,93.90543689320388,112.78297904956568,0.3669963023980341,1.5317095796086302,30.81823905518375,18.108929,285.3834,280.70435,73.10161543586953,-1.7648315,1.0212555,100903.15,0.0,68.128654,0.0,980.9283470588234,2.0390176604611594,55635.965,15206.074,251.89868,277.6129,-9.552078,-4.999817,1.9129791,0.56970215,14.8,128.0,45.8,1.3,4.0,18,7,5,3,-1.0,-1.8369701987210297e-16,1,0.788010753606722,-0.6156614753256583
2026-03-07 19:00:00,74.43925907000511,94.56182422074605,121.1761829330608,0.3968709524865799,1.6278531358197643,32.87563103617138,18.759647,283.4979,279.52673,76.40193981373741,-2.2253265,0.30163574,100941.44,0.0,54.361717,0.0082092285,1007.7630176470589,2.2456763237937025,55639.074,15224.398,251.81339,277.26913,-9.422668,-4.3625336,2.2744293,1.0394592,13.9,104.0,51.7,1.0,2.4,19,7,5,3,-0.9659258262890684,0.2588190451025203,0,0.9702957262759965,-0.24192189559966779
2026-03-07 20:00:00,74.17841083290752,93.93908533469596,121.35873786407768,0.3985988296013474,1.6360385031894105,32.0606688032373,29.763952,282.6643,278.75644,76.60035129131421,-2.198166,-0.56617737,100986.91,0.0,46.047203,0.039916992,1034.597688235294,2.26990981711964,55641.145,15249.18,251.66257,276.96994,-9.145767,-3.4943085,2.5327606,1.0391693,13.3,66.0,55.5,0.6,2.1,20,7,5,3,-0.8660254037844386,0.5000000000000001,0,0.9135454576426009,0.4067366430758002
2026-03-07 21:00:00,77.4420592743996,95.45234542667347,120.39936126724578,0.3674075503739271,1.5547024554955802,30.87266330551329,30.344273,282.13803,278.23578,76.54423304945324,-2.0471497,-1.1051178,101015.91,0.0,41.195118,0.07180786,1061.4323588235293,2.326393613747882,55637.816,15264.531,251.48373,276.79218,-8.859467,-2.903717,2.559555,0.7705841,12.3,3.0,60.9,0.5,0.9,21,7,5,3,-0.7071067811865477,0.7071067811865474,0,0.052335956242943835,0.9986295347545738
2026-03-07 22:00:00,79.42244251405212,95.88256515074092,119.17973428717424,0.3456376166398246,1.500580050349218,30.38387518680653,26.722551,281.54636,277.99545,78.34534716442488,-1.9824219,-1.481308,101027.55,0.0,42.23018,0.1628418,1088.2670294117647,2.4747262435395982,55613.43,15281.566,251.59435,276.81357,-9.887222,-1.1575623,2.032364,0.6842804,11.6,21.0,64.9,0.45,0.5,22,7,5,3,-0.5000000000000004,0.8660254037844384,0,0.35836794954530027,0.9335804264972017
2026-03-08 03:00:00,86.26476239141543,102.63883495145632,125.58286152273888,0.3230005173393823,1.455783990885393,29.770341478889897,42.575615,279.97223,276.37967,77.87293283996442,0.25390625,-0.45437622,100991.08,0.0,13.823066,0.07650757,1115.1017,0.5205056513531346,55465.773,15202.848,250.70847,275.79022,-10.089462,-1.9115906,1.9506683,-0.52679443,8.6,6.0,74.9,0.4,1.3,3,8,6,3,0.7071067811865476,0.7071067811865476,0,0.10452846326765347,0.9945218953682733
2026-03-08 04:00:00,86.77936126724579,101.95592743995913,125.1555748594788,0.3168317697804694,1.4422274097157983,29.554202736194515,37.168243,279.65347,276.31335,79.22500854845498,0.29499817,-0.15222168,101006.984,0.0,12.397478,0.10940552,1013.306,0.3319568649167709,55453.926,15210.879,250.57278,275.58557,-10.351181,-2.5009003,1.8827057,-0.7841034,8.3,311.0,75.7,0.45,0.8,4,8,6,3,0.8660254037844386,0.5000000000000001,0,-0.7547095802227722,0.656059028990507
2026-03-08 05:00:00,83.56031170158406,101.46461931527848,127.21280531425651,0.3511440592426457,1.522407004011187,30.1263473149664,48.013477,279.32617,276.10175,79.82764773522665,0.23300171,-0.10623169,101001.78,0.0,12.183839,0.16378784,1008.36096,0.2560760996719143,55426.793,15199.707,250.45222,275.51306,-10.43898,-2.635559,1.9195099,-0.85124207,8.2,16.0,76.7,0.5,1.0,5,8,6,3,0.9659258262890683,0.25881904510252074,0,0.27563735581699916,0.9612616959383189
2026-03-08 06:00:00,121.49891670924885,147.97128257537045,174.49206949412363,0.3223765802742827,1.4361615130736332,41.60380602749952,36.743492,279.02216,275.88974,80.30580293216195,-0.06689453,-0.6667633,101035.3,0.0,13.529231,0.033355713,1003.6338,0.6701105702574843,55436.797,15219.516,250.37837,275.47064,-10.460617,-2.7978668,2.0538025,-0.9317169,7.9,12.0,78.8,0.6,1.0,6,8,6,3,1.0,6.123233995736766e-17,1,0.20791169081775934,0.9781476007338057
2026-03-08 07:00:00,132.02851814001022,159.1013183444047,179.17950434338272,0.2799059448497022,1.3571272745502132,44.064034784456766,43.39671,279.02054,276.04437,81.19973548046514,-0.21788025,-0.65444946,101067.664,0.0,16.417118,0.062805176,793.4967,0.6897651042451729,55446.88,15235.512,250.32143,275.44586,-10.24472,-3.0484772,2.3083649,-0.5395355,7.9,16.0,78.9,0.6333333333333333,0.7,7,8,6,3,0.9659258262890683,-0.25881904510252063,1,0.27563735581699916,0.9612616959383189
2026-03-08 08:00:00,136.7777567705672,167.02413387838527,189.93292795094533,0.2962220643584057,1.3886243717311209,44.688988034977214,40.470737,282.20807,278.60864,78.18283242480501,-0.42799377,-0.08355713,101112.93,0.0,80.6585,0.103149414,793.45953,0.4360739170515129,55479.71,15267.309,250.31181,275.42465,-9.914825,-3.048355,2.5657501,0.16772461,9.4,2.0,72.3,0.6666666666666666,1.1,8,8,6,3,0.8660254037844387,-0.4999999999999998,1,0.03489949670250097,0.9993908270190958
2026-03-08 09:00:00,141.55841594276956,171.62351047521716,194.6399131323454,0.2924184611025586,1.3749794419574224,47.04887753658829,43.17304,285.1219,279.3642,67.83994592241235,-0.6384125,0.4326172,101130.25,0.0,278.03946,0.09786987,1032.1675,0.7711862044228295,55489.164,15282.914,250.3045,275.30542,-9.667831,-2.6738434,2.7309723,0.95184326,11.0,54.0,65.3,0.7,2.4,9,8,6,3,0.7071067811865476,-0.7071067811865475,1,0.8090169943749475,0.5877852522924731
2026-03-08 10:00:00,146.2481962187021,175.8279713847726,199.52439959121105,0.2910184546229099,1.364286216074437,49.75129941430953,46.9571,287.29498,280.3042,62.78951385373003,-0.061965942,0.8110962,101148.64,0.0,452.83035,0.39608765,1056.3785,0.8134597861126187,55516.95,15321.258,250.13081,274.81955,-9.460571,-1.662735,3.8203735,0.3322296,12.4,101.0,60.2,0.6,2.3,10,8,6,3,0.49999999999999994,-0.8660254037844387,1,0.981627183447664,-0.1908089953765448
2026-03-08 11:00:00,140.5983597342872,170.1584057230455,193.9538068472152,0.3013367465770105,1.3794883939917542,50.407094883844586,43.710274,288.6933,280.31943,57.44126077810018,0.008285522,0.66493225,101127.33,0.0,690.08527,0.024139404,1235.8672,0.6649838697027732,55529.754,15316.316,250.10364,275.04636,-8.930832,-1.1365509,3.3490448,0.8855591,14.0,113.0,54.7,0.6,3.0,11,8,6,3,0.258819045102521,-0.9659258262890682,1,0.9205048534524403,-0.3907311284892738
2026-03-08 12:00:00,138.20343382728666,167.78092999489013,193.518170669392,0.314824040708877,1.400241397120356,53.10501885098429,39.92891,289.648,280.28882,53.932454537345386,-0.037841797,0.074783325,101067.09,0.0,903.1748,0.006652832,1221.5007999999998,0.0838125724354337,55512.855,15285.184,249.95319,275.48376,-8.310822,-0.47795105,3.1428375,1.0315704,15.2,99.0,49.7,0.7,3.1,12,8,6,3,1.2246467991473532e-16,-1.0,1,0.9876883405951378,-0.1564344650402308
2026-03-08 13:00:00,127.57953500255492,157.07476239141542,179.9188196218702,0.3245753075465764,1.4102482675455656,56.706720726333074,38.0235,290.3075,280.1537,51.24648529652005,-0.09869385,-0.22607422,101026.92,0.0,1038.3475,0.0140686035,1207.1344,0.2466779864042004,55500.445,15271.172,249.85156,275.43262,-7.768387,0.11740112,3.0142365,0.3580475,17.2,70.0,40.4,0.8,4.8,13,8,6,3,-0.2588190451025208,-0.9659258262890683,1,0.9396926207859083,0.3420201433256688
2026-03-08 14:00:00,108.371062851303,135.8299386816556,158.7985028104241,0.3499056439875267,1.4653219887950264,53.30307374292197,39.95319,290.4776,279.70972,49.17665980400327,-0.38136292,0.027709961,100974.05,0.0,1113.0508,0.14144897,1833.3862,0.3823683024121481,55475.03,15245.129,249.85205,275.4477,-7.2890015,-0.09208679,2.7019043,-0.028427124,17.8,115.0,36.3,1.2,5.1,14,8,6,3,-0.4999999999999997,-0.8660254037844388,1,0.90630778703665,-0.42261826174069933
2026-03-08 15:00:00,86.66584057230455,110.46641798671436,131.65739908022482,0.3680711462457,1.519138298223115,44.05954183669155,34.741734,290.35562,279.80798,49.89315429636504,-0.79623413,0.3517456,100936.34,0.0,887.42914,0.065582275,2459.638,0.8704675507428274,55454.867,15224.754,249.94328,275.81088,-7.2345123,-0.79112244,2.2156372,-0.3908081,18.1,107.0,34.4,1.3,4.8,15,8,6,3,-0.7071067811865471,-0.7071067811865479,1,0.9563047559630355,-0.29237170472273666
2026-03-08 16:00:00,80.31830352580481,104.93317833418496,127.41338272866632,0.3948205429963649,1.5863554824881885,41.40504989653557,31.64157,289.6038,280.6728,55.52218928879928,-1.0639038,0.53912354,100908.89,0.0,613.7823,0.012786865,2541.62,1.192705113192935,55435.64,15205.039,250.11403,276.2879,-7.470413,-1.4925995,2.1252441,-0.831131,17.4,114.0,36.1,1.6,3.9,16,8,6,3,-0.8660254037844385,-0.5000000000000004,1,0.9135454576426009,-0.40673664307580026
2026-03-08 17:00:00,82.67816555952989,114.95115482881964,146.25021972406745,0.4661928251041619,1.7689098078724863,43.513800842087655,22.149097,287.8828,281.46805,65.43658182874987,-1.1343536,0.8172455,100932.56,0.0,102.27371,0.014038086,2361.2087,1.398087371054903,55443.48,15222.246,250.17308,276.51178,-7.6192627,-2.481491,2.4496918,-0.61524963,15.8,110.0,42.8,1.7,4.0,17,8,6,3,-0.9659258262890683,-0.25881904510252063,1,0.9396926207859084,-0.3420201433256687
2026-03-08 18:00:00,74.24324987225344,93.04356668369954,109.13501788451713,0.3433649147654956,1.4699655066599946,31.433581350332013,19.159103,285.49527,280.6324,72.2108726071332,-1.3430328,1.0883636,100972.69,0.0,71.6964,0.010131836,2360.7253,1.7286620339675425,55450.59,15242.746,250.04662,276.43726,-7.104141,-3.1546326,2.806137,-0.015594482,14.8,113.0,48.4,1.9,4.0,18,8,6,3,-1.0,-1.8369701987210297e-16,1,0.9205048534524403,-0.3907311284892738
2026-03-08 19:00:00,75.94057741440982,95.4627593254982,119.6225600408789,0.3793459449313368,1.575212653610502,33.22165163010971,26.80952,283.86346,279.92157,76.6154868678588,-1.5669098,0.7926636,100998.375,0.0,59.28366,0.005554199,2195.78842,1.7559959863567456,55449.242,15250.445,249.90993,276.33655,-6.1595154,-3.5266266,3.187683,0.6018524,13.9,116.0,53.9,1.7,3.4,19,8,6,3,-0.9659258262890684,0.2588190451025203,0,0.8987940462991669,-0.4383711467890775
2026-03-08 20:00:00,77.79817577925397,97.00275421563616,122.3541798671436,0.3734149824184329,1.572712689839939,31.944469527450096,29.677956,282.8133,279.20392,78.22186499617355,-2.0573578,0.44659424,101030.33,0.0,46.773167,0.018920898,2030.85154,2.1052713678815893,55449.594,15266.777,249.8063,276.11484,-5.2250977,-3.4886932,3.2001953,1.0418854,13.2,109.0,60.9,1.2,2.6,20,8,6,3,-0.8660254037844386,0.5000000000000001,0,0.9455185755993168,-0.32556815445715664
2026-03-08 21:00:00,78.31790495656617,97.52492079713848,123.17102708226878,0.3739263127917034,1.5727058273312036,31.31683940794498,23.047232,282.30893,278.7801,78.58181781232692,-1.9871826,-0.010986328,101039.94,0.0,33.87034,0.054382324,1865.91466,1.9872129692475549,55423.082,15266.504,249.74768,275.83612,-4.661682,-2.8851013,2.8642426,1.4507141,12.8,83.0,65.9,1.0,1.9,21,8,6,3,-0.7071067811865477,0.7071067811865474,0,0.992546151641322,0.12186934340514749
2026-03-08 22:00:00,81.10669902912622,99.4077567705672,122.3833929483904,0.3476711666432966,1.5089184112341063,30.63057247384867,32.40183,282.16077,279.2164,81.80145020177036,-1.2858582,-1.4325714,101054.125,0.0,33.23339,0.054870605,1700.97778,1.925017435402911,55412.13,15293.055,249.5934,276.1604,-3.844452,-3.0531921,2.8088226,0.38298035,12.3,56.0,69.6,1.0,2.0,22,8,6,3,-0.5000000000000004,0.8660254037844384,0,0.8290375725550417,0.5591929034707468
2026-03-09 03:00:00,81.57847726111395,97.2894992335207,119.27981093510476,0.3260492302243912,1.46214802577363,26.20265790025595,43.589645,281.6761,279.29462,84.9816518515671,0.1628418,-0.7323456,100960.43,0.0,14.16395,0.31347656,1536.0409,0.7502316506697115,55241.117,15179.395,249.32758,275.95987,-2.414627,-3.9557648,1.27034,1.1230469,9.9,20.0,78.1,0.75,1.1,3,9,0,3,0.7071067811865476,0.7071067811865476,0,0.3420201433256687,0.9396926207859084
2026-03-09 04:00:00,86.84241696474196,103.00899335717936,125.86506387327542,0.3193546691597046,1.4493500621364166,26.663505606878708,40.969437,280.53027,278.4928,86.90835865052776,0.31573486,-1.0171661,100951.66,0.0,17.05598,0.40945435,1344.5763,1.065042429581296,55214.695,15167.055,249.1724,275.70444,-2.4980469,-4.0488586,1.117096,1.2931824,10.1,304.0,75.1,0.5,1.1,4,9,0,3,0.8660254037844386,0.5000000000000001,0,-0.8290375725550416,0.559192903470747
2026-03-09 05:00:00,85.09630045988759,102.99155339805826,126.64111905978538,0.3357212911489,1.4882094390375011,29.335033113790374,38.24189,280.3181,278.34918,87.30271848568484,0.38250732,-1.2882385,100931.234,0.0,20.788614,0.44418335,1118.5543,1.3438267309202598,55178.902,15145.773,249.04964,275.54443,-2.6466827,-4.2031555,1.2930298,1.2473907,10.2,332.0,73.9,0.5,1.2,5,9,0,3,0.9659258262890683,0.25881904510252074,0,-0.4694715627858908,0.882947592858927
2026-03-09 06:00:00,112.00452733776189,141.79812468063363,170.8716044966786,0.3582047549037131,1.5255776443377058,39.28338301736505,42.942627,280.86993,278.64282,85.80646403024987,0.205719,-1.184021,100950.34,0.0,20.714893,0.60321045,877.8947,1.201759558065589,55186.09,15160.516,248.97629,275.50647,-2.733902,-4.5479126,1.9266052,1.2897949,10.3,7.0,72.2,0.475,1.1,6,9,0,3,1.0,6.123233995736766e-17,1,0.12186934340514748,0.992546151641322
2026-03-09 07:00:00,114.1462442514052,145.83322943280533,173.7526213592233,0.3584568186346966,1.5221930513486102,40.73010277868091,40.389145,281.76318,279.0573,83.10923018458436,0.02468872,-0.9455414,100958.88,0.0,22.33586,0.5956116,2121.46,0.94586366459929,55178.76,15166.77,248.87529,275.51752,-2.410843,-4.7255096,2.6652527,1.5377655,10.6,353.0,71.6,0.45,0.8,7,9,0,3,0.9659258262890683,-0.25881904510252063,1,-0.12186934340514723,0.9925461516413221
2026-03-09 08:00:00,115.24374041900867,145.63695963208994,172.51678078691876,0.3455471338546442,1.4969730994733503,38.32660215173812,40.982002,282.75665,278.7539,76.11351979280437,0.1977539,-0.4512329,100989.05,0.0,69.923935,0.57250977,1531.2958,0.4926639168922563,55191.047,15190.984,248.78304,275.5775,-1.5952454,-4.6642303,3.3041992,1.7122498,11.6,4.0,68.7,0.42500000000000004,1.4,8,9,0,3,0.8660254037844387,-0.4999999999999998,1,0.0697564737441253,0.9975640502598242
2026-03-09 09:00:00,115.68116504854368,146.94689831374552,172.88638221768014,0.3447160477495196,1.494507603295866,38.2139395781919,36.890038,284.86365,279.67157,70.48118236520833,0.07539368,-0.07608032,100996.19,0.0,209.28804,0.5571594,2110.6218,0.1071093930299523,55202.207,15205.93,248.73232,275.71747,-0.6212311,-4.557678,3.5540314,1.6896973,12.3,321.0,67.1,0.4,1.6,9,9,0,3,0.7071067811865476,-0.7071067811865475,1,-0.6293203910498378,0.7771459614569706
2026-03-09 10:00:00,128.4180582524272,159.98464486458866,185.3521716913644,0.326239136869982,1.4433497342225334,42.6987740882024,45.518406,286.3957,279.39847,62.553729747340455,0.26408386,0.3905487,101008.234,0.0,522.6433,0.6676941,1723.6158,0.4714536797864554,55225.79,15230.414,248.41074,275.6067,-0.18385315,-2.5251617,3.0239105,1.552536,13.0,291.0,65.0,0.4,1.7,10,9,0,3,0.49999999999999994,-0.8660254037844387,1,-0.9335804264972017,0.3583679495453004
2026-03-09 11:00:00,118.18409810935104,147.07419519672968,170.51874808380174,0.3336370017138845,1.4428230986135244,43.40243842311723,52.101025,287.82184,279.17218,56.144034016222086,0.3608551,0.8362732,100978.06,5.2452087e-06,722.4408,0.90460205,1725.7423,0.9108069324693626,55203.742,15212.754,248.58772,275.66843,-0.110839844,-2.1246948,2.7341156,1.7204285,14.1,166.0,59.6,0.4,2.0,11,9,0,3,0.258819045102521,-0.9659258262890682,1,0.24192189559966773,-0.9702957262759965
2026-03-09 12:00:00,131.60539090444558,163.41403168114462,189.818778742974,0.3416244601138321,1.4423328405936071,56.29088382982702,45.671482,289.0424,278.97485,51.20985478307022,0.11151123,0.69522095,100889.766,0.0,853.38226,0.8076477,997.474,0.7041071819936332,55163.96,15153.973,248.7115,275.78665,0.5472412,-2.2075806,3.1026459,1.7502747,15.5,63.0,51.9,0.4,2.7,12,9,0,3,1.2246467991473532e-16,-1.0,1,0.8910065241883678,0.4539904997395468
2026-03-09 13:00:00,125.006361778232,154.70741440981092,177.7898007153807,0.3317399942155987,1.42224601023541,53.88273023687779,43.65998,289.92462,278.7281,47.59249348035089,-0.16667175,0.23976135,100808.08,0.0,972.88214,0.60284424,2140.912,0.2920016732861046,55132.215,15101.859,248.72604,276.02136,1.4724579,-2.168869,3.4823914,1.6332092,17.1,83.0,44.7,0.7,3.5,13,9,0,3,-0.2588190451025208,-0.9659258262890683,1,0.992546151641322,0.12186934340514749
2026-03-09 14:00:00,106.10688298415944,133.5227746550843,157.1101992846193,0.3500584857736601,1.480678664619669,47.04333114153204,42.031506,290.22083,278.6129,46.33569607395376,-0.3206482,0.2193451,100756.22,0.0,1026.343,0.4657898,2432.5157,0.3884939395373498,55121.81,15072.742,248.68419,276.22864,2.518631,-2.0231934,3.5045624,1.5393219,17.7,93.0,42.7,1.1,3.6,14,9,0,3,-0.4999999999999997,-0.8660254037844388,1,0.9986295347545738,-0.05233595624294384
2026-03-09 15:00:00,115.10250383239652,141.21756770567194,163.25327031170158,0.3337631906489077,1.418329432095492,52.89260378850158,34.66739,290.1927,278.57855,46.30781680565734,-0.44154358,0.3494568,100702.06,0.0,1038.7615,0.45880127,2724.1194,0.5630992702050469,55100.027,15035.039,248.61021,276.35596,3.815506,-1.8399048,3.1011353,1.6177063,17.4,126.0,42.5,0.5,3.4,15,9,0,3,-0.7071067811865471,-0.7071067811865479,1,0.8090169943749475,-0.587785252292473
2026-03-09 16:00:00,115.74561573837508,144.42567705671948,170.117726111395,0.3396737388774846,1.469755234843317,39.49996559502974,24.267172,289.3507,278.8001,49.60854915224455,-0.36790466,0.63920593,100687.57,0.0,861.20404,0.30767822,2738.1375,0.7375215656486802,55091.293,15030.578,248.55998,276.3919,4.786682,-1.5194244,2.397644,2.140396,16.6,200.0,45.0,0.8,3.4,16,9,0,3,-0.8660254037844385,-0.5000000000000004,1,-0.34202014332566866,-0.9396926207859084
2026-03-09 17:00:00,113.05783852835974,144.68956566172713,175.8998978027593,0.3776453922298582,1.5558399005018675,41.734030578287786,20.146217,288.23456,280.5998,60.30201042543928,-0.5167694,1.0023499,100703.96,0.0,56.35331,0.15393066,2710.2188,1.1277215679441313,55099.09,15042.828,248.64497,276.36035,5.255417,-0.9741974,1.327713,2.539566,15.4,227.0,61.5,1.1,3.1,17,9,0,3,-0.9659258262890683,-0.25881904510252063,1,-0.7313537016191705,-0.6819983600624986
2026-03-09 18:00:00,86.36440470107307,102.9636075625958,127.14280020439448,0.3286357206614693,1.4721666776063365,31.501018218458377,28.491089,286.86615,280.5229,65.53332782649336,-0.9426727,0.5033417,100723.42,0.0,27.27401,0.08682251,2356.52,1.068636835545257,55108.746,15054.168,248.72762,276.28522,5.1482086,-0.7728424,0.5682678,2.6031036,14.8,244.0,65.3,0.8,2.2,18,9,0,3,-1.0,-1.8369701987210297e-16,1,-0.8987940462991668,-0.43837114678907774
2026-03-09 19:00:00,84.22275421563617,103.38892181911088,126.22429228410832,0.3397520581405029,1.498695832984035,31.52738971753084,40.444912,286.10895,280.2406,67.53186002210116,-1.673706,0.013626099,100759.11,0.0,25.498219,0.08862305,1436.2482,1.6737614659831184,55110.44,15077.914,248.73976,276.1477,5.127762,-0.74328613,-0.019454956,2.6284637,14.2,234.0,71.2,0.7,2.6,19,9,0,3,-0.9659258262890684,0.2588190451025203,0,-0.8090169943749473,-0.5877852522924732
2026-03-09 20:00:00,82.09222278998467,100.14170158405724,124.61973428717424,0.3481203210441008,1.5180455411463465,30.67601549243353,37.252968,285.30655,279.92923,69.67675374418056,-1.8111572,-0.38508606,100789.95,0.0,32.835503,0.13006592,1375.1481,1.8516429668589365,55102.78,15093.965,248.68047,276.00818,4.800949,-0.58654785,-0.5369568,2.6038818,13.7,257.0,74.0,0.9,2.5,20,9,0,3,-0.8660254037844386,0.5000000000000001,0,-0.9743700647852351,-0.22495105434386525
2026-03-09 21:00:00,81.37719468574349,100.16092488502812,126.0055442003066,0.3607926902177451,1.5484134484912162,29.55208199746654,47.27651,284.70776,280.44733,75.1008170150908,-1.7549133,-0.95047,100819.83,0.0,36.50273,0.25302124,1363.7261,1.99577401311293,55118.004,15114.391,248.63708,275.87726,4.589813,-0.20744324,-0.64611816,2.6147614,13.3,287.0,73.4,0.5,1.8,21,9,0,3,-0.7071067811865477,0.7071067811865474,0,-0.9563047559630354,0.2923717047227367
